Date,Prices,NetPositions
2025-05-14 03:00:00+02:00,98.53,-328.1
2025-05-14 04:00:00+02:00,99.24,-235.4
2025-05-14 05:00:00+02:00,103.87,-158.275
2025-05-14 06:00:00+02:00,125.06,-296.9
2025-05-14 07:00:00+02:00,122.39,-295.7
2025-05-14 08:00:00+02:00,102.49,149.175
2025-05-14 09:00:00+02:00,73.33,206.375
2025-05-14 10:00:00+02:00,3.87,229.35
2025-05-14 11:00:00+02:00,3.56,25.575
2025-05-14 12:00:00+02:00,-5.87,328.7
2025-05-14 13:00:00+02:00,-8.73,843.7
2025-05-14 14:00:00+02:00,10.8,567.425
2025-05-14 15:00:00+02:00,64.99,0.025
2025-05-14 16:00:00+02:00,94.05,4.125
2025-05-14 17:00:00+02:00,117.75,-21.975
2025-05-14 18:00:00+02:00,155.31,-749.5
2025-05-14 19:00:00+02:00,101.99,-588.275
2025-05-14 20:00:00+02:00,178.71,-378.5
2025-05-14 21:00:00+02:00,135.21,-472.55
2025-05-14 22:00:00+02:00,115.19,-430.175
2025-05-14 23:00:00+02:00,103.51,-307.075
2025-05-15 00:00:00+02:00,100.11,-219.0
2025-05-15 01:00:00+02:00,98.43,-313.5
2025-05-15 02:00:00+02:00,97.6,-422.55
2025-05-15 03:00:00+02:00,97.6,-390.225
2025-05-15 04:00:00+02:00,95.6,-333.525
2025-05-15 05:00:00+02:00,100.43,-202.25
2025-05-15 06:00:00+02:00,129.45,-230.575
2025-05-15 07:00:00+02:00,139.27,-298.55
2025-05-15 08:00:00+02:00,121.15,-327.5
2025-05-15 09:00:00+02:00,106.12,21.925
2025-05-15 10:00:00+02:00,72.86,0.025
2025-05-15 11:00:00+02:00,52.37,0.0
2025-05-15 12:00:00+02:00,49.7,0.0
2025-05-15 13:00:00+02:00,35.8,0.3
2025-05-15 14:00:00+02:00,20.87,-0.025
2025-05-15 15:00:00+02:00,54.05,-0.1
2025-05-15 16:00:00+02:00,68.65,0.0
2025-05-15 17:00:00+02:00,81.85,15.95
2025-05-15 18:00:00+02:00,131.49,-887.65
2025-05-15 19:00:00+02:00,132.26,-496.8
2025-05-15 20:00:00+02:00,184.84,-795.275
2025-05-15 21:00:00+02:00,126.07,-324.7
2025-05-15 22:00:00+02:00,110.64,-171.15
2025-05-15 23:00:00+02:00,105.96,-88.525
2025-05-16 00:00:00+02:00,95.41,6.625
2025-05-16 01:00:00+02:00,88.78,68.25
2025-05-16 02:00:00+02:00,85.6,78.25
2025-05-16 03:00:00+02:00,85.32,118.875
2025-05-16 04:00:00+02:00,89.11,190.95
2025-05-16 05:00:00+02:00,97.44,17.825
2025-05-16 06:00:00+02:00,112.66,-50.725
2025-05-16 07:00:00+02:00,117.58,-314.05
2025-05-16 08:00:00+02:00,106.57,-332.825
2025-05-16 09:00:00+02:00,84.5,184.275
2025-05-16 10:00:00+02:00,77.03,52.125
2025-05-16 11:00:00+02:00,75.51,0.0
2025-05-16 12:00:00+02:00,76.99,3.25
2025-05-16 13:00:00+02:00,91.38,-0.1
2025-05-16 14:00:00+02:00,93.45,17.725
2025-05-16 15:00:00+02:00,93.3,2.475
2025-05-16 16:00:00+02:00,101.01,3.65
2025-05-16 17:00:00+02:00,113.3,-473.975
2025-05-16 18:00:00+02:00,112.91,-262.9
2025-05-16 19:00:00+02:00,141.71,-709.1
2025-05-16 20:00:00+02:00,167.6,-328.725
2025-05-16 21:00:00+02:00,146.87,-489.775
2025-05-16 22:00:00+02:00,116.08,-174.8
2025-05-16 23:00:00+02:00,105.88,40.55
2025-05-17 00:00:00+02:00,93.02,571.375
2025-05-17 01:00:00+02:00,93.41,524.45
2025-05-17 02:00:00+02:00,88.8,824.1
2025-05-17 03:00:00+02:00,88.84,1148.8
2025-05-17 04:00:00+02:00,89.88,850.075
2025-05-17 05:00:00+02:00,93.7,755.975
2025-05-17 06:00:00+02:00,94.51,827.775
2025-05-17 07:00:00+02:00,105.62,641.825
2025-05-17 08:00:00+02:00,105.62,648.7
2025-05-17 09:00:00+02:00,114.09,309.475
2025-05-17 10:00:00+02:00,114.09,42.9
2025-05-17 11:00:00+02:00,105.61,3.75
2025-05-17 12:00:00+02:00,98.96,27.3
2025-05-17 13:00:00+02:00,84.4,222.625
2025-05-17 14:00:00+02:00,100.35,157.6
2025-05-17 15:00:00+02:00,86.73,292.675
2025-05-17 16:00:00+02:00,105.61,165.0
2025-05-17 17:00:00+02:00,112.18,59.575
2025-05-17 18:00:00+02:00,135.48,-18.7
2025-05-17 19:00:00+02:00,112.29,49.45
2025-05-17 20:00:00+02:00,147.56,-1.425
2025-05-17 21:00:00+02:00,138.75,-1.3
2025-05-17 22:00:00+02:00,134.87,-0.65
2025-05-17 23:00:00+02:00,119.21,33.35
2025-05-18 00:00:00+02:00,119.9,-22.25
2025-05-18 01:00:00+02:00,101.47,-0.325
2025-05-18 02:00:00+02:00,98.56,0.45
2025-05-18 03:00:00+02:00,97.39,-0.2
2025-05-18 04:00:00+02:00,98.34,0.125
2025-05-18 05:00:00+02:00,97.98,-0.35
2025-05-18 06:00:00+02:00,91.24,41.125
2025-05-18 07:00:00+02:00,96.05,16.175
2025-05-18 08:00:00+02:00,96.06,7.1
2025-05-18 09:00:00+02:00,85.67,0.025
2025-05-18 10:00:00+02:00,85.94,0.025
2025-05-18 11:00:00+02:00,89.16,0.0
2025-05-18 12:00:00+02:00,89.14,0.025
2025-05-18 13:00:00+02:00,89.0,0.0
2025-05-18 14:00:00+02:00,81.68,0.025
2025-05-18 15:00:00+02:00,77.64,0.0
2025-05-18 16:00:00+02:00,91.25,-0.025
2025-05-18 17:00:00+02:00,120.32,-81.775
2025-05-18 18:00:00+02:00,126.79,-891.425
2025-05-18 19:00:00+02:00,113.88,-465.3
2025-05-18 20:00:00+02:00,131.75,-503.475
2025-05-18 21:00:00+02:00,130.76,-599.9
2025-05-18 22:00:00+02:00,118.65,-587.0
2025-05-18 23:00:00+02:00,104.06,-877.9
2025-05-19 00:00:00+02:00,111.1,-352.6
2025-05-19 01:00:00+02:00,103.93,-111.275
2025-05-19 02:00:00+02:00,97.23,136.575
2025-05-19 03:00:00+02:00,94.08,190.6
2025-05-19 04:00:00+02:00,100.61,240.775
2025-05-19 05:00:00+02:00,112.02,122.15
2025-05-19 06:00:00+02:00,133.31,133.35
2025-05-19 07:00:00+02:00,136.87,60.175
2025-05-19 08:00:00+02:00,114.44,-22.575
2025-05-19 09:00:00+02:00,94.66,-248.875
2025-05-19 10:00:00+02:00,77.41,50.4
2025-05-19 11:00:00+02:00,91.73,-855.475
2025-05-19 12:00:00+02:00,97.27,-1294.3
2025-05-19 13:00:00+02:00,96.13,-1350.1
2025-05-19 14:00:00+02:00,90.38,-1095.7
2025-05-19 15:00:00+02:00,82.02,-1468.55
2025-05-19 16:00:00+02:00,87.97,-904.95
2025-05-19 17:00:00+02:00,99.59,-390.525
2025-05-19 18:00:00+02:00,117.21,-25.825
2025-05-19 19:00:00+02:00,149.95,130.525
2025-05-19 20:00:00+02:00,239.96,-286.7
2025-05-19 21:00:00+02:00,155.36,-206.675
2025-05-19 22:00:00+02:00,129.84,-418.225
2025-05-19 23:00:00+02:00,114.44,-223.875
2025-05-20 00:00:00+02:00,117.05,-100.025
2025-05-20 01:00:00+02:00,108.45,-124.225
2025-05-20 02:00:00+02:00,107.33,-16.525
2025-05-20 03:00:00+02:00,107.26,-219.55
2025-05-20 04:00:00+02:00,113.5,-296.75
2025-05-20 05:00:00+02:00,123.11,-104.925
2025-05-20 06:00:00+02:00,144.23,115.625
2025-05-20 07:00:00+02:00,132.2,68.9
2025-05-20 08:00:00+02:00,128.43,-524.55
2025-05-20 09:00:00+02:00,94.86,164.675
2025-05-20 10:00:00+02:00,62.75,374.825
2025-05-20 11:00:00+02:00,15.89,314.1
2025-05-20 12:00:00+02:00,0.22,349.6
2025-05-20 13:00:00+02:00,0.14,295.45
2025-05-20 14:00:00+02:00,3.84,342.45
2025-05-20 15:00:00+02:00,4.32,435.425
2025-05-20 16:00:00+02:00,75.71,228.2
2025-05-20 17:00:00+02:00,101.07,47.4
2025-05-20 18:00:00+02:00,133.09,-112.925
2025-05-20 19:00:00+02:00,161.57,-160.85
2025-05-20 20:00:00+02:00,217.14,-45.35
2025-05-20 21:00:00+02:00,155.09,-19.725
2025-05-20 22:00:00+02:00,123.97,3.5
2025-05-20 23:00:00+02:00,110.1,120.725
2025-05-21 00:00:00+02:00,110.77,76.575
2025-05-21 01:00:00+02:00,106.0,-61.825
2025-05-21 02:00:00+02:00,104.19,0.0
2025-05-21 03:00:00+02:00,105.92,0.0
2025-05-21 04:00:00+02:00,107.14,-125.05
2025-05-21 05:00:00+02:00,96.88,123.425
2025-05-21 06:00:00+02:00,102.76,460.35
2025-05-21 07:00:00+02:00,97.07,503.925
2025-05-21 08:00:00+02:00,93.8,403.225
2025-05-21 09:00:00+02:00,26.18,1244.5
2025-05-21 10:00:00+02:00,-39.68,1186.775
2025-05-21 11:00:00+02:00,-28.75,781.575
2025-05-21 12:00:00+02:00,0.0,83.775
2025-05-21 13:00:00+02:00,0.03,34.5
2025-05-21 14:00:00+02:00,0.09,18.8
2025-05-21 15:00:00+02:00,-8.24,480.7
2025-05-21 16:00:00+02:00,67.09,89.825
2025-05-21 17:00:00+02:00,88.98,20.8
2025-05-21 18:00:00+02:00,164.75,-434.6
2025-05-21 19:00:00+02:00,211.78,-920.425
2025-05-21 20:00:00+02:00,306.24,-1390.125
2025-05-21 21:00:00+02:00,211.78,-1276.15
2025-05-21 22:00:00+02:00,119.6,-271.35
2025-05-21 23:00:00+02:00,106.01,-197.925
2025-05-22 00:00:00+02:00,108.0,-673.1
2025-05-22 01:00:00+02:00,103.98,-728.825
2025-05-22 02:00:00+02:00,103.69,-941.425
2025-05-22 03:00:00+02:00,106.68,-930.4
2025-05-22 04:00:00+02:00,107.98,-826.55
2025-05-22 05:00:00+02:00,95.65,-198.55
2025-05-22 06:00:00+02:00,111.96,-171.425
2025-05-22 07:00:00+02:00,114.71,24.225
2025-05-22 08:00:00+02:00,108.76,38.55
2025-05-22 09:00:00+02:00,105.82,134.975
2025-05-22 10:00:00+02:00,101.35,-80.325
2025-05-22 11:00:00+02:00,103.12,35.925
2025-05-22 12:00:00+02:00,103.59,-236.55
2025-05-22 13:00:00+02:00,103.58,-160.375
2025-05-22 14:00:00+02:00,103.57,-160.875
2025-05-22 15:00:00+02:00,108.16,-252.9
2025-05-22 16:00:00+02:00,108.02,-375.025
2025-05-22 17:00:00+02:00,129.73,-436.1
2025-05-22 18:00:00+02:00,160.28,-927.9
2025-05-22 19:00:00+02:00,151.46,-510.575
2025-05-22 20:00:00+02:00,226.1,-568.6
2025-05-22 21:00:00+02:00,132.16,-163.35
2025-05-22 22:00:00+02:00,119.04,-207.65
2025-05-22 23:00:00+02:00,106.77,-194.025
2025-05-23 00:00:00+02:00,119.74,-34.3
2025-05-23 01:00:00+02:00,102.92,19.75
2025-05-23 02:00:00+02:00,98.5,-0.125
2025-05-23 03:00:00+02:00,97.8,-0.025
2025-05-23 04:00:00+02:00,103.0,23.425
2025-05-23 05:00:00+02:00,116.11,21.65
2025-05-23 06:00:00+02:00,132.05,-666.3
2025-05-23 07:00:00+02:00,158.89,-934.625
2025-05-23 08:00:00+02:00,119.8,-65.275
2025-05-23 09:00:00+02:00,89.14,235.2
2025-05-23 10:00:00+02:00,75.56,58.375
2025-05-23 11:00:00+02:00,59.76,22.3
2025-05-23 12:00:00+02:00,30.84,25.2
2025-05-23 13:00:00+02:00,55.21,0.0
2025-05-23 14:00:00+02:00,75.29,0.0
2025-05-23 15:00:00+02:00,84.28,0.0
2025-05-23 16:00:00+02:00,102.99,0.3
2025-05-23 17:00:00+02:00,141.21,-190.85
2025-05-23 18:00:00+02:00,144.04,-596.175
2025-05-23 19:00:00+02:00,177.59,-779.1
2025-05-23 20:00:00+02:00,276.92,-472.4
2025-05-23 21:00:00+02:00,156.55,-389.35
2025-05-23 22:00:00+02:00,127.97,-342.075
2025-05-23 23:00:00+02:00,112.77,-194.75
2025-05-24 00:00:00+02:00,121.54,-197.775
2025-05-24 01:00:00+02:00,115.73,-229.075
2025-05-24 02:00:00+02:00,117.38,-0.125
2025-05-24 03:00:00+02:00,117.42,0.0
2025-05-24 04:00:00+02:00,119.06,0.0
2025-05-24 05:00:00+02:00,124.7,-223.0
2025-05-24 06:00:00+02:00,123.43,-117.8
2025-05-24 07:00:00+02:00,120.95,0.05
2025-05-24 08:00:00+02:00,102.02,-0.025
2025-05-24 09:00:00+02:00,71.93,0.0
2025-05-24 10:00:00+02:00,21.54,235.175
2025-05-24 11:00:00+02:00,1.35,337.075
2025-05-24 12:00:00+02:00,1.17,309.225
2025-05-24 13:00:00+02:00,18.36,97.65
2025-05-24 14:00:00+02:00,47.46,2.475
2025-05-24 15:00:00+02:00,76.61,-0.075
2025-05-24 16:00:00+02:00,94.78,-0.025
2025-05-24 17:00:00+02:00,119.05,-24.975
2025-05-24 18:00:00+02:00,140.94,-576.525
2025-05-24 19:00:00+02:00,125.65,-406.25
2025-05-24 20:00:00+02:00,193.74,-391.9
2025-05-24 21:00:00+02:00,154.33,-424.7
2025-05-24 22:00:00+02:00,131.46,-465.85
2025-05-24 23:00:00+02:00,116.26,-218.775
2025-05-25 00:00:00+02:00,131.51,-105.8
2025-05-25 01:00:00+02:00,105.86,-299.55
2025-05-25 02:00:00+02:00,99.56,-459.175
2025-05-25 03:00:00+02:00,100.44,-240.5
2025-05-25 04:00:00+02:00,101.88,-221.15
2025-05-25 05:00:00+02:00,90.15,-37.275
2025-05-25 06:00:00+02:00,71.49,-0.075
2025-05-25 07:00:00+02:00,1.24,176.7
2025-05-25 08:00:00+02:00,0.0,288.625
2025-05-25 09:00:00+02:00,-0.01,486.1
2025-05-25 10:00:00+02:00,0.0,484.45
2025-05-25 11:00:00+02:00,-0.26,671.0
2025-05-25 12:00:00+02:00,-0.71,569.225
2025-05-25 13:00:00+02:00,-5.94,737.2
2025-05-25 14:00:00+02:00,-6.91,574.8
2025-05-25 15:00:00+02:00,-5.57,605.65
2025-05-25 16:00:00+02:00,-2.21,335.55
2025-05-25 17:00:00+02:00,100.39,-0.05
2025-05-25 18:00:00+02:00,132.0,-477.575
2025-05-25 19:00:00+02:00,95.51,-174.225
2025-05-25 20:00:00+02:00,124.75,-90.45
2025-05-25 21:00:00+02:00,114.92,-134.05
2025-05-25 22:00:00+02:00,103.18,-5.025
2025-05-25 23:00:00+02:00,125.44,-642.975
2025-05-26 00:00:00+02:00,90.56,-47.925
2025-05-26 01:00:00+02:00,81.55,170.05
2025-05-26 02:00:00+02:00,78.44,104.725
2025-05-26 03:00:00+02:00,78.64,158.625
2025-05-26 04:00:00+02:00,82.69,45.625
2025-05-26 05:00:00+02:00,90.08,-28.125
2025-05-26 06:00:00+02:00,119.9,28.25
2025-05-26 07:00:00+02:00,146.9,-54.85
2025-05-26 08:00:00+02:00,131.61,24.75
2025-05-26 09:00:00+02:00,94.54,62.025
2025-05-26 10:00:00+02:00,77.71,-8.1
2025-05-26 11:00:00+02:00,80.81,-18.8
2025-05-26 12:00:00+02:00,77.71,-3.525
2025-05-26 13:00:00+02:00,77.71,-0.5
2025-05-26 14:00:00+02:00,70.43,0.025
2025-05-26 15:00:00+02:00,75.05,-28.975
2025-05-26 16:00:00+02:00,82.35,-0.825
2025-05-26 17:00:00+02:00,112.08,-871.85
2025-05-26 18:00:00+02:00,142.65,-556.5
2025-05-26 19:00:00+02:00,211.08,-672.025
2025-05-26 20:00:00+02:00,315.22,-630.1
2025-05-26 21:00:00+02:00,195.83,-697.025
2025-05-26 22:00:00+02:00,146.86,-497.375
2025-05-26 23:00:00+02:00,117.98,-475.0
2025-05-27 00:00:00+02:00,117.6,-466.4
2025-05-27 01:00:00+02:00,109.37,-432.85
2025-05-27 02:00:00+02:00,109.94,-734.4
2025-05-27 03:00:00+02:00,109.96,-573.3
2025-05-27 04:00:00+02:00,111.81,-484.375
2025-05-27 05:00:00+02:00,123.78,-880.525
2025-05-27 06:00:00+02:00,153.12,-488.95
2025-05-27 07:00:00+02:00,108.26,-336.625
2025-05-27 08:00:00+02:00,95.41,-213.35
2025-05-27 09:00:00+02:00,51.91,66.5
2025-05-27 10:00:00+02:00,4.4,43.175
2025-05-27 11:00:00+02:00,2.82,0.05
2025-05-27 12:00:00+02:00,0.12,113.25
2025-05-27 13:00:00+02:00,0.96,44.8
2025-05-27 14:00:00+02:00,2.6,17.625
2025-05-27 15:00:00+02:00,69.84,-0.05
2025-05-27 16:00:00+02:00,82.14,0.0
2025-05-27 17:00:00+02:00,100.21,111.8
2025-05-27 18:00:00+02:00,124.78,-220.125
2025-05-27 19:00:00+02:00,158.76,-255.75
2025-05-27 20:00:00+02:00,277.68,-394.8
2025-05-27 21:00:00+02:00,183.27,-389.025
2025-05-27 22:00:00+02:00,136.37,-478.575
2025-05-27 23:00:00+02:00,114.82,-451.775
2025-05-28 00:00:00+02:00,102.83,77.6
2025-05-28 01:00:00+02:00,98.37,-0.6
2025-05-28 02:00:00+02:00,94.27,0.05
2025-05-28 03:00:00+02:00,95.01,0.0
2025-05-28 04:00:00+02:00,101.63,-0.45
2025-05-28 05:00:00+02:00,103.24,-33.95
2025-05-28 06:00:00+02:00,94.73,40.325
2025-05-28 07:00:00+02:00,103.04,150.45
2025-05-28 08:00:00+02:00,116.19,-68.5
2025-05-28 09:00:00+02:00,91.19,330.4
2025-05-28 10:00:00+02:00,78.12,441.825
2025-05-28 11:00:00+02:00,82.36,332.075
2025-05-28 12:00:00+02:00,96.69,7.95
2025-05-28 13:00:00+02:00,105.1,0.0
2025-05-28 14:00:00+02:00,102.96,60.775
2025-05-28 15:00:00+02:00,117.35,-155.525
2025-05-28 16:00:00+02:00,141.27,-1095.7
2025-05-28 17:00:00+02:00,124.21,-425.225
2025-05-28 18:00:00+02:00,153.09,-457.2
2025-05-28 19:00:00+02:00,158.83,-294.3
2025-05-28 20:00:00+02:00,204.71,-413.25
2025-05-28 21:00:00+02:00,139.86,-202.775
2025-05-28 22:00:00+02:00,122.83,-504.225
2025-05-28 23:00:00+02:00,105.48,-512.35
2025-05-29 00:00:00+02:00,120.88,-328.825
2025-05-29 01:00:00+02:00,109.92,-97.775
2025-05-29 02:00:00+02:00,103.21,0.0
2025-05-29 03:00:00+02:00,103.18,-0.025
2025-05-29 04:00:00+02:00,96.72,0.05
2025-05-29 05:00:00+02:00,97.24,0.075
2025-05-29 06:00:00+02:00,122.91,-484.95
2025-05-29 07:00:00+02:00,129.51,-461.125
2025-05-29 08:00:00+02:00,112.74,0.025
2025-05-29 09:00:00+02:00,88.94,5.6
2025-05-29 10:00:00+02:00,18.95,281.425
2025-05-29 11:00:00+02:00,6.15,103.675
2025-05-29 12:00:00+02:00,0.57,89.15
2025-05-29 13:00:00+02:00,3.65,81.7
2025-05-29 14:00:00+02:00,1.72,82.0
2025-05-29 15:00:00+02:00,7.46,194.825
2025-05-29 16:00:00+02:00,10.52,419.225
2025-05-29 17:00:00+02:00,80.06,59.55
2025-05-29 18:00:00+02:00,137.91,-28.275
2025-05-29 19:00:00+02:00,129.55,-239.675
2025-05-29 20:00:00+02:00,206.21,-377.025
2025-05-29 21:00:00+02:00,170.83,-336.325
2025-05-29 22:00:00+02:00,125.94,-455.675
2025-05-29 23:00:00+02:00,112.84,-326.05
2025-05-30 00:00:00+02:00,111.32,-231.75
2025-05-30 01:00:00+02:00,107.42,-351.9
2025-05-30 02:00:00+02:00,105.35,-400.6
2025-05-30 03:00:00+02:00,106.17,-402.0
2025-05-30 04:00:00+02:00,105.45,-372.0
2025-05-30 05:00:00+02:00,103.14,-365.5
2025-05-30 06:00:00+02:00,106.13,1.375
2025-05-30 07:00:00+02:00,120.24,-1.575
2025-05-30 08:00:00+02:00,122.92,-395.3
2025-05-30 09:00:00+02:00,117.34,0.0
2025-05-30 10:00:00+02:00,102.33,0.05
2025-05-30 11:00:00+02:00,100.3,0.0
2025-05-30 12:00:00+02:00,101.64,0.05
2025-05-30 13:00:00+02:00,101.99,-0.025
2025-05-30 14:00:00+02:00,103.92,-0.125
2025-05-30 15:00:00+02:00,104.2,0.075
2025-05-30 16:00:00+02:00,104.1,6.225
2025-05-30 17:00:00+02:00,128.05,-1191.65
2025-05-30 18:00:00+02:00,127.77,-545.25
2025-05-30 19:00:00+02:00,146.96,-268.3
2025-05-30 20:00:00+02:00,181.32,-370.15
2025-05-30 21:00:00+02:00,146.8,-193.775
2025-05-30 22:00:00+02:00,130.19,206.15
2025-05-30 23:00:00+02:00,108.2,392.725
2025-05-31 00:00:00+02:00,127.29,-645.95
2025-05-31 01:00:00+02:00,121.74,-715.875
2025-05-31 02:00:00+02:00,129.31,-689.225
2025-05-31 03:00:00+02:00,125.64,-719.575
2025-05-31 04:00:00+02:00,130.96,-772.275
2025-05-31 05:00:00+02:00,122.56,-700.0
2025-05-31 06:00:00+02:00,120.29,0.025
2025-05-31 07:00:00+02:00,114.74,0.025
2025-05-31 08:00:00+02:00,105.9,0.025
2025-05-31 09:00:00+02:00,3.45,46.2
2025-05-31 10:00:00+02:00,-0.02,162.1
2025-05-31 11:00:00+02:00,-1.0,101.825
2025-05-31 12:00:00+02:00,-3.07,156.625
2025-05-31 13:00:00+02:00,-13.17,144.6
2025-05-31 14:00:00+02:00,-7.75,66.725
2025-05-31 15:00:00+02:00,-0.57,96.525
2025-05-31 16:00:00+02:00,-0.05,137.275
2025-05-31 17:00:00+02:00,100.28,0.0
2025-05-31 18:00:00+02:00,160.45,-1558.0
2025-05-31 19:00:00+02:00,131.68,-529.1
2025-05-31 20:00:00+02:00,215.97,-895.8
2025-05-31 21:00:00+02:00,201.34,-1176.375
2025-05-31 22:00:00+02:00,133.33,-229.275
2025-05-31 23:00:00+02:00,111.68,-251.075
2025-06-01 00:00:00+02:00,95.79,67.275
2025-06-01 01:00:00+02:00,94.59,154.825
2025-06-01 02:00:00+02:00,90.38,73.425
2025-06-01 03:00:00+02:00,92.07,-0.025
2025-06-01 04:00:00+02:00,96.72,-0.025
2025-06-01 05:00:00+02:00,105.1,-0.1
2025-06-01 06:00:00+02:00,105.69,-0.1
2025-06-01 07:00:00+02:00,98.76,5.85
2025-06-01 08:00:00+02:00,28.36,301.65
2025-06-01 09:00:00+02:00,-0.01,394.4
2025-06-01 10:00:00+02:00,-0.6,323.525
2025-06-01 11:00:00+02:00,-2.11,488.7
2025-06-01 12:00:00+02:00,-5.48,531.525
2025-06-01 13:00:00+02:00,0.0,709.275
2025-06-01 14:00:00+02:00,-0.01,421.4
2025-06-01 15:00:00+02:00,0.01,545.875
2025-06-01 16:00:00+02:00,84.77,0.025
2025-06-01 17:00:00+02:00,121.43,9.425
2025-06-01 18:00:00+02:00,119.11,-220.375
2025-06-01 19:00:00+02:00,119.71,-0.4
2025-06-01 20:00:00+02:00,118.51,-1.55
2025-06-01 21:00:00+02:00,114.99,440.275
2025-06-01 22:00:00+02:00,118.02,370.325
2025-06-01 23:00:00+02:00,120.22,-77.85
2025-06-02 00:00:00+02:00,105.45,19.025
2025-06-02 01:00:00+02:00,95.1,73.125
2025-06-02 02:00:00+02:00,86.12,0.05
2025-06-02 03:00:00+02:00,97.57,-0.025
2025-06-02 04:00:00+02:00,101.86,-0.025
2025-06-02 05:00:00+02:00,95.69,39.9
2025-06-02 06:00:00+02:00,109.26,-134.575
2025-06-02 07:00:00+02:00,114.94,-156.525
2025-06-02 08:00:00+02:00,102.21,126.9
2025-06-02 09:00:00+02:00,96.85,396.525
2025-06-02 10:00:00+02:00,58.4,332.925
2025-06-02 11:00:00+02:00,33.21,30.5
2025-06-02 12:00:00+02:00,20.0,165.675
2025-06-02 13:00:00+02:00,15.02,376.2
2025-06-02 14:00:00+02:00,63.57,12.125
2025-06-02 15:00:00+02:00,93.1,-116.55
2025-06-02 16:00:00+02:00,90.35,-25.425
2025-06-02 17:00:00+02:00,95.56,126.525
2025-06-02 18:00:00+02:00,172.94,-11.35
2025-06-02 19:00:00+02:00,265.41,-0.525
2025-06-02 20:00:00+02:00,427.76,-22.4
2025-06-02 21:00:00+02:00,256.99,-375.15
2025-06-02 22:00:00+02:00,142.98,-391.35
2025-06-02 23:00:00+02:00,113.74,-426.8
2025-06-03 00:00:00+02:00,114.14,-407.175
2025-06-03 01:00:00+02:00,111.87,-139.525
2025-06-03 02:00:00+02:00,103.85,-130.675
2025-06-03 03:00:00+02:00,101.21,-91.875
2025-06-03 04:00:00+02:00,99.76,59.85
2025-06-03 05:00:00+02:00,115.0,-26.85
2025-06-03 06:00:00+02:00,134.17,-202.975
2025-06-03 07:00:00+02:00,120.25,-173.55
2025-06-03 08:00:00+02:00,105.3,-172.275
2025-06-03 09:00:00+02:00,112.21,-46.975
2025-06-03 10:00:00+02:00,93.0,0.0
2025-06-03 11:00:00+02:00,75.77,-0.1
2025-06-03 12:00:00+02:00,65.86,0.025
2025-06-03 13:00:00+02:00,60.82,0.0
2025-06-03 14:00:00+02:00,60.54,0.025
2025-06-03 15:00:00+02:00,75.8,0.0
2025-06-03 16:00:00+02:00,78.84,-61.5
2025-06-03 17:00:00+02:00,89.81,-84.825
2025-06-03 18:00:00+02:00,115.83,-384.85
2025-06-03 19:00:00+02:00,199.49,-677.8
2025-06-03 20:00:00+02:00,343.66,-736.75
2025-06-03 21:00:00+02:00,187.76,-583.95
2025-06-03 22:00:00+02:00,104.52,-191.1
2025-06-03 23:00:00+02:00,93.41,-21.0
2025-06-04 00:00:00+02:00,107.46,-233.2
2025-06-04 01:00:00+02:00,100.27,-91.0
2025-06-04 02:00:00+02:00,101.68,-0.05
2025-06-04 03:00:00+02:00,100.27,-0.025
2025-06-04 04:00:00+02:00,97.93,0.025
2025-06-04 05:00:00+02:00,90.23,0.05
2025-06-04 06:00:00+02:00,107.73,-257.05
2025-06-04 07:00:00+02:00,113.57,-322.2
2025-06-04 08:00:00+02:00,105.61,75.425
2025-06-04 09:00:00+02:00,65.26,16.625
2025-06-04 10:00:00+02:00,-2.35,115.375
2025-06-04 11:00:00+02:00,-15.97,156.35
2025-06-04 12:00:00+02:00,-1.23,188.475
2025-06-04 13:00:00+02:00,9.69,23.4
2025-06-04 14:00:00+02:00,17.72,157.0
2025-06-04 15:00:00+02:00,46.86,91.775
2025-06-04 16:00:00+02:00,78.34,238.425
2025-06-04 17:00:00+02:00,102.72,-78.775
2025-06-04 18:00:00+02:00,122.76,-379.375
2025-06-04 19:00:00+02:00,161.47,-626.25
2025-06-04 20:00:00+02:00,223.09,-616.275
2025-06-04 21:00:00+02:00,151.2,-693.025
2025-06-04 22:00:00+02:00,117.8,-395.675
2025-06-04 23:00:00+02:00,97.07,-290.2
2025-06-05 00:00:00+02:00,107.21,-189.325
2025-06-05 01:00:00+02:00,103.39,-344.775
2025-06-05 02:00:00+02:00,101.4,-475.85
2025-06-05 03:00:00+02:00,100.04,-517.225
2025-06-05 04:00:00+02:00,100.5,-496.8
2025-06-05 05:00:00+02:00,100.04,-221.775
2025-06-05 06:00:00+02:00,114.03,-199.725
2025-06-05 07:00:00+02:00,126.38,54.1
2025-06-05 08:00:00+02:00,113.58,677.925
2025-06-05 09:00:00+02:00,106.57,290.45
2025-06-05 10:00:00+02:00,85.87,665.15
2025-06-05 11:00:00+02:00,63.1,825.9
2025-06-05 12:00:00+02:00,61.04,805.325
2025-06-05 13:00:00+02:00,61.13,904.45
2025-06-05 14:00:00+02:00,76.82,672.325
2025-06-05 15:00:00+02:00,100.04,186.525
2025-06-05 16:00:00+02:00,106.55,-144.775
2025-06-05 17:00:00+02:00,104.29,-13.8
2025-06-05 18:00:00+02:00,116.86,25.825
2025-06-05 19:00:00+02:00,151.91,-179.475
2025-06-05 20:00:00+02:00,218.03,-227.5
