Date,Gen-Biomass,Gen-Coal,Gen-Gas,Gen-Oil,Gen-Hydro,Gen-Solar,Gen-Wind,Gen-Other,Con-Hydro,Load
2024-06-16 18:30:00+02:00,303.0,7997.0,1091.0,221.0,297.0,1899.0,630.0,751.0,16.0,15895.0
2024-06-16 18:45:00+02:00,304.0,8173.0,1105.0,220.0,546.0,1503.0,670.0,750.0,265.0,15843.0
2024-06-16 19:00:00+02:00,303.0,8617.0,1094.0,222.0,541.0,1207.0,621.0,753.0,266.0,16033.0
2024-06-16 19:15:00+02:00,302.0,8897.0,1119.0,221.0,542.0,979.0,657.0,747.0,266.0,16267.0
2024-06-16 19:30:00+02:00,303.0,8925.0,1173.0,221.0,606.0,784.0,736.0,755.0,266.0,16248.0
2024-06-16 19:45:00+02:00,303.0,8911.0,1133.0,221.0,675.0,631.0,785.0,752.0,335.0,16292.0
2024-06-16 20:00:00+02:00,304.0,8967.0,1245.0,221.0,763.0,622.0,795.0,760.0,419.0,16405.0
2024-06-16 20:15:00+02:00,302.0,9241.0,1220.0,220.0,820.0,438.0,848.0,754.0,419.0,16353.0
2024-06-16 20:30:00+02:00,302.0,9170.0,1195.0,220.0,841.0,329.0,918.0,756.0,436.0,16283.0
2024-06-16 20:45:00+02:00,308.0,9199.0,1279.0,220.0,756.0,276.0,954.0,754.0,371.0,16251.0
2024-06-16 21:00:00+02:00,304.0,8898.0,1179.0,222.0,744.0,16.0,996.0,749.0,371.0,16227.0
2024-06-16 21:15:00+02:00,307.0,8995.0,1155.0,220.0,673.0,0.0,1052.0,751.0,361.0,16172.0
2024-06-16 21:30:00+02:00,305.0,8990.0,1138.0,222.0,714.0,0.0,1066.0,747.0,381.0,16051.0
2024-06-16 21:45:00+02:00,308.0,8960.0,1263.0,222.0,464.0,0.0,1076.0,752.0,89.0,16006.0
2024-06-16 22:00:00+02:00,306.0,8922.0,1145.0,222.0,294.0,0.0,1134.0,752.0,16.0,15947.0
2024-06-16 22:15:00+02:00,305.0,8729.0,1171.0,220.0,294.0,0.0,1183.0,753.0,16.0,15693.0
2024-06-16 22:30:00+02:00,304.0,8547.0,1108.0,221.0,316.0,0.0,1232.0,751.0,16.0,15455.0
2024-06-16 22:45:00+02:00,306.0,8218.0,1101.0,221.0,255.0,0.0,1263.0,754.0,0.0,15164.0
2024-06-16 23:00:00+02:00,303.0,8237.0,1107.0,219.0,251.0,0.0,1264.0,746.0,0.0,14716.0
2024-06-16 23:15:00+02:00,305.0,7938.0,1106.0,220.0,251.0,0.0,1294.0,747.0,0.0,14592.0
2024-06-16 23:30:00+02:00,302.0,7537.0,1098.0,222.0,249.0,0.0,1308.0,748.0,0.0,14128.0
2024-06-16 23:45:00+02:00,302.0,7411.0,1111.0,221.0,229.0,0.0,1284.0,742.0,0.0,14050.0
2024-06-17 00:00:00+02:00,304.0,7690.0,1207.0,221.0,170.0,0.0,1282.0,757.0,0.0,13847.0
2024-06-17 00:15:00+02:00,301.0,7349.0,1155.0,221.0,174.0,0.0,1311.0,754.0,0.0,13535.0
2024-06-17 00:30:00+02:00,306.0,7192.0,1130.0,221.0,175.0,0.0,1335.0,757.0,0.0,13419.0
2024-06-17 00:45:00+02:00,305.0,7111.0,1128.0,220.0,175.0,0.0,1356.0,759.0,0.0,13300.0
2024-06-17 01:00:00+02:00,305.0,7516.0,1139.0,221.0,175.0,0.0,1371.0,759.0,0.0,13184.0
2024-06-17 01:15:00+02:00,305.0,7270.0,1137.0,221.0,170.0,0.0,1378.0,758.0,0.0,13192.0
2024-06-17 01:30:00+02:00,302.0,7045.0,1154.0,220.0,170.0,0.0,1358.0,757.0,0.0,13013.0
2024-06-17 01:45:00+02:00,303.0,7054.0,1151.0,220.0,170.0,0.0,1367.0,757.0,0.0,13028.0
2024-06-17 02:00:00+02:00,302.0,7227.0,1160.0,221.0,168.0,0.0,1418.0,760.0,0.0,12986.0
2024-06-17 02:15:00+02:00,301.0,7330.0,1135.0,220.0,168.0,0.0,1350.0,756.0,0.0,12967.0
2024-06-17 02:30:00+02:00,304.0,7294.0,1137.0,221.0,168.0,0.0,1362.0,757.0,0.0,12910.0
2024-06-17 02:45:00+02:00,302.0,7271.0,1138.0,220.0,168.0,0.0,1328.0,758.0,0.0,12793.0
2024-06-17 03:00:00+02:00,301.0,7523.0,1122.0,222.0,168.0,0.0,1299.0,761.0,0.0,12949.0
2024-06-17 03:15:00+02:00,298.0,7561.0,1108.0,219.0,168.0,0.0,1219.0,761.0,0.0,12840.0
2024-06-17 03:30:00+02:00,305.0,7606.0,1084.0,220.0,168.0,0.0,1175.0,755.0,0.0,12656.0
2024-06-17 03:45:00+02:00,308.0,7684.0,1100.0,219.0,168.0,0.0,1147.0,756.0,0.0,12681.0
2024-06-17 04:00:00+02:00,305.0,7944.0,1101.0,219.0,168.0,23.0,1138.0,759.0,0.0,12728.0
2024-06-17 04:15:00+02:00,307.0,7918.0,1097.0,217.0,167.0,35.0,1108.0,761.0,0.0,12716.0
2024-06-17 04:30:00+02:00,303.0,8151.0,1102.0,220.0,167.0,290.0,1091.0,759.0,0.0,13184.0
2024-06-17 04:45:00+02:00,308.0,8084.0,1098.0,219.0,168.0,398.0,1083.0,761.0,0.0,13129.0
2024-06-17 05:00:00+02:00,305.0,8651.0,1097.0,220.0,168.0,506.0,1143.0,758.0,0.0,13502.0
2024-06-17 05:15:00+02:00,302.0,8923.0,1081.0,219.0,168.0,660.0,1097.0,759.0,0.0,13908.0
2024-06-17 05:30:00+02:00,302.0,9139.0,1143.0,218.0,168.0,829.0,1055.0,758.0,0.0,14257.0
2024-06-17 05:45:00+02:00,305.0,9618.0,1269.0,219.0,208.0,1048.0,943.0,759.0,0.0,15002.0
2024-06-17 06:00:00+02:00,303.0,9726.0,1252.0,219.0,238.0,1285.0,859.0,756.0,0.0,16169.0
2024-06-17 06:15:00+02:00,304.0,10043.0,1238.0,218.0,237.0,1584.0,781.0,754.0,0.0,16915.0
2024-06-17 06:30:00+02:00,304.0,9953.0,1222.0,219.0,238.0,2008.0,751.0,756.0,0.0,17544.0
2024-06-17 06:45:00+02:00,305.0,10259.0,1176.0,217.0,240.0,2548.0,641.0,756.0,0.0,18041.0
2024-06-17 07:00:00+02:00,303.0,10996.0,1462.0,218.0,283.0,3106.0,529.0,766.0,0.0,18731.0
2024-06-17 07:15:00+02:00,302.0,10952.0,1465.0,219.0,283.0,3600.0,430.0,767.0,0.0,18885.0
2024-06-17 07:30:00+02:00,306.0,10637.0,1467.0,220.0,283.0,4336.0,330.0,769.0,0.0,19243.0
2024-06-17 07:45:00+02:00,303.0,10470.0,1445.0,220.0,284.0,4898.0,271.0,763.0,0.0,19607.0
2024-06-17 08:00:00+02:00,301.0,10685.0,1475.0,221.0,247.0,5689.0,241.0,756.0,0.0,19884.0
2024-06-17 08:15:00+02:00,304.0,10642.0,1411.0,220.0,247.0,6369.0,219.0,751.0,0.0,20080.0
2024-06-17 08:30:00+02:00,301.0,10070.0,1264.0,221.0,247.0,6944.0,201.0,757.0,0.0,20068.0
2024-06-17 08:45:00+02:00,306.0,9454.0,1151.0,218.0,247.0,7577.0,202.0,746.0,0.0,20039.0
2024-06-17 09:00:00+02:00,303.0,9924.0,1266.0,219.0,195.0,8239.0,214.0,747.0,0.0,20193.0
2024-06-17 09:15:00+02:00,303.0,9158.0,1237.0,219.0,195.0,8768.0,205.0,746.0,0.0,19952.0
2024-06-17 09:30:00+02:00,305.0,9074.0,1221.0,220.0,195.0,9099.0,212.0,751.0,0.0,19946.0
2024-06-17 09:45:00+02:00,306.0,8619.0,1157.0,220.0,195.0,9415.0,251.0,756.0,0.0,19456.0
2024-06-17 10:00:00+02:00,306.0,8322.0,1204.0,220.0,179.0,9664.0,287.0,757.0,0.0,19269.0
2024-06-17 10:15:00+02:00,303.0,8152.0,1095.0,220.0,179.0,9936.0,333.0,761.0,0.0,19551.0
2024-06-17 10:30:00+02:00,303.0,7972.0,1084.0,219.0,180.0,10070.0,372.0,753.0,0.0,19573.0
2024-06-17 10:45:00+02:00,304.0,7798.0,1076.0,218.0,179.0,10153.0,437.0,752.0,0.0,19638.0
2024-06-17 11:00:00+02:00,303.0,7921.0,1160.0,220.0,177.0,10170.0,494.0,750.0,0.0,19714.0
2024-06-17 11:15:00+02:00,305.0,7790.0,1216.0,219.0,177.0,10105.0,559.0,750.0,0.0,19679.0
2024-06-17 11:30:00+02:00,303.0,7864.0,1049.0,219.0,177.0,9987.0,667.0,751.0,0.0,19570.0
2024-06-17 11:45:00+02:00,298.0,7988.0,1156.0,219.0,177.0,10242.0,762.0,752.0,0.0,19959.0
2024-06-17 12:00:00+02:00,302.0,7884.0,1132.0,218.0,176.0,9623.0,833.0,752.0,0.0,19944.0
2024-06-17 12:15:00+02:00,302.0,8131.0,1141.0,217.0,177.0,9631.0,863.0,751.0,0.0,19996.0
2024-06-17 12:30:00+02:00,306.0,8072.0,1119.0,220.0,176.0,9526.0,913.0,749.0,0.0,19849.0
2024-06-17 12:45:00+02:00,304.0,7956.0,1043.0,221.0,176.0,9514.0,1012.0,745.0,0.0,20072.0
2024-06-17 13:00:00+02:00,304.0,8083.0,1154.0,220.0,176.0,9378.0,1084.0,749.0,0.0,20137.0
2024-06-17 13:15:00+02:00,303.0,8041.0,1144.0,219.0,177.0,9098.0,1080.0,743.0,0.0,19956.0
2024-06-17 13:30:00+02:00,304.0,7912.0,1101.0,218.0,177.0,9071.0,1178.0,745.0,0.0,19670.0
2024-06-17 13:45:00+02:00,301.0,7667.0,1045.0,219.0,177.0,8635.0,1083.0,746.0,0.0,19162.0
2024-06-17 14:00:00+02:00,306.0,7593.0,1221.0,218.0,183.0,8726.0,1128.0,740.0,0.0,19592.0
2024-06-17 14:15:00+02:00,303.0,8227.0,1253.0,219.0,182.0,8411.0,1054.0,737.0,0.0,19789.0
2024-06-17 14:30:00+02:00,304.0,8229.0,1278.0,218.0,183.0,7970.0,1161.0,741.0,0.0,19640.0
2024-06-17 14:45:00+02:00,305.0,8410.0,1293.0,219.0,183.0,7949.0,1342.0,744.0,0.0,19896.0
2024-06-17 15:00:00+02:00,305.0,8464.0,1269.0,219.0,184.0,7832.0,1346.0,743.0,0.0,20021.0
2024-06-17 15:15:00+02:00,304.0,8891.0,1303.0,217.0,184.0,7717.0,1195.0,745.0,0.0,20081.0
2024-06-17 15:30:00+02:00,303.0,9047.0,1361.0,218.0,184.0,7494.0,1185.0,743.0,0.0,19766.0
2024-06-17 15:45:00+02:00,305.0,9339.0,1378.0,220.0,184.0,7247.0,1157.0,752.0,0.0,20023.0
2024-06-17 16:00:00+02:00,303.0,9381.0,1365.0,220.0,210.0,6650.0,1165.0,749.0,0.0,19994.0
2024-06-17 16:15:00+02:00,301.0,9862.0,1379.0,218.0,210.0,6370.0,1020.0,750.0,0.0,19910.0
2024-06-17 16:30:00+02:00,304.0,10342.0,1408.0,218.0,352.0,6067.0,896.0,748.0,142.0,20291.0
2024-06-17 16:45:00+02:00,302.0,10555.0,1686.0,217.0,352.0,5374.0,952.0,745.0,142.0,20135.0
2024-06-17 17:00:00+02:00,297.0,9337.0,1437.0,217.0,363.0,5471.0,949.0,749.0,142.0,20764.0
2024-06-17 17:15:00+02:00,302.0,9922.0,1479.0,218.0,628.0,5087.0,899.0,752.0,407.0,20807.0
2024-06-17 17:30:00+02:00,307.0,10648.0,1849.0,218.0,362.0,4241.0,834.0,751.0,141.0,20432.0
2024-06-17 17:45:00+02:00,307.0,10592.0,1796.0,218.0,376.0,3702.0,884.0,750.0,142.0,20100.0
2024-06-17 18:00:00+02:00,305.0,10838.0,1992.0,217.0,475.0,2971.0,947.0,750.0,185.0,20050.0
2024-06-17 18:15:00+02:00,307.0,11328.0,2053.0,217.0,473.0,2605.0,762.0,752.0,183.0,20424.0
2024-06-17 18:30:00+02:00,305.0,12219.0,2133.0,221.0,474.0,2152.0,602.0,758.0,185.0,20603.0
2024-06-17 18:45:00+02:00,305.0,12410.0,2248.0,218.0,559.0,1690.0,596.0,757.0,174.0,20461.0
2024-06-17 19:00:00+02:00,308.0,12712.0,2254.0,218.0,637.0,1379.0,507.0,762.0,261.0,20617.0
2024-06-17 19:15:00+02:00,307.0,13135.0,2242.0,219.0,637.0,1337.0,542.0,759.0,260.0,20886.0
2024-06-17 19:30:00+02:00,305.0,13457.0,2249.0,221.0,632.0,1054.0,465.0,759.0,256.0,20893.0
2024-06-17 19:45:00+02:00,306.0,13449.0,2245.0,220.0,637.0,883.0,529.0,760.0,213.0,20807.0
2024-06-17 20:00:00+02:00,306.0,12918.0,2247.0,220.0,642.0,801.0,561.0,760.0,217.0,20909.0
2024-06-17 20:15:00+02:00,306.0,13091.0,2268.0,219.0,639.0,827.0,389.0,758.0,214.0,21098.0
2024-06-17 20:30:00+02:00,305.0,13254.0,2271.0,219.0,638.0,755.0,293.0,760.0,213.0,20904.0
2024-06-17 20:45:00+02:00,307.0,13122.0,2274.0,219.0,636.0,439.0,339.0,760.0,211.0,20663.0
2024-06-17 21:00:00+02:00,306.0,13277.0,2297.0,219.0,464.0,67.0,330.0,758.0,80.0,20315.0
2024-06-17 21:15:00+02:00,306.0,13009.0,2299.0,220.0,462.0,0.0,374.0,758.0,77.0,20119.0
2024-06-17 21:30:00+02:00,306.0,12706.0,2291.0,219.0,464.0,0.0,525.0,758.0,80.0,19832.0
2024-06-17 21:45:00+02:00,302.0,12241.0,2218.0,219.0,458.0,0.0,516.0,760.0,74.0,19248.0
2024-06-17 22:00:00+02:00,274.0,12675.0,2284.0,220.0,316.0,0.0,486.0,750.0,79.0,19146.0
2024-06-17 22:15:00+02:00,249.0,12378.0,2258.0,221.0,314.0,0.0,470.0,754.0,77.0,18932.0
2024-06-17 22:30:00+02:00,247.0,12018.0,2221.0,219.0,314.0,0.0,449.0,754.0,77.0,18701.0
2024-06-17 22:45:00+02:00,245.0,11560.0,2211.0,219.0,310.0,0.0,536.0,757.0,73.0,18157.0
2024-06-17 23:00:00+02:00,243.0,11528.0,2265.0,220.0,222.0,0.0,561.0,742.0,0.0,17763.0
2024-06-17 23:15:00+02:00,245.0,10986.0,2113.0,219.0,222.0,0.0,582.0,740.0,0.0,17234.0
2024-06-17 23:30:00+02:00,241.0,10596.0,2063.0,220.0,222.0,0.0,647.0,740.0,0.0,16889.0
2024-06-17 23:45:00+02:00,246.0,10237.0,2086.0,220.0,222.0,0.0,716.0,737.0,0.0,16372.0
2024-06-18 00:00:00+02:00,270.0,10780.0,2081.0,216.0,161.0,0.0,754.0,737.0,0.0,16221.0
2024-06-18 00:15:00+02:00,275.0,10388.0,2187.0,217.0,161.0,0.0,792.0,741.0,0.0,16110.0
2024-06-18 00:30:00+02:00,275.0,10268.0,2056.0,217.0,161.0,0.0,809.0,737.0,0.0,15807.0
2024-06-18 00:45:00+02:00,277.0,10031.0,2022.0,216.0,160.0,0.0,866.0,742.0,0.0,15842.0
2024-06-18 01:00:00+02:00,246.0,10225.0,1875.0,216.0,161.0,0.0,959.0,739.0,0.0,15604.0
2024-06-18 01:15:00+02:00,244.0,10052.0,1817.0,215.0,161.0,0.0,992.0,736.0,0.0,15458.0
2024-06-18 01:30:00+02:00,244.0,9734.0,1817.0,216.0,157.0,0.0,1029.0,743.0,0.0,15196.0
2024-06-18 01:45:00+02:00,243.0,9657.0,1821.0,216.0,159.0,0.0,1054.0,739.0,0.0,14957.0
2024-06-18 02:00:00+02:00,244.0,9660.0,1829.0,216.0,159.0,0.0,1122.0,741.0,0.0,15210.0
2024-06-18 02:15:00+02:00,246.0,9440.0,1825.0,216.0,159.0,0.0,1214.0,742.0,0.0,14998.0
2024-06-18 02:30:00+02:00,244.0,9469.0,1821.0,216.0,159.0,0.0,1291.0,737.0,0.0,15102.0
2024-06-18 02:45:00+02:00,244.0,9225.0,1826.0,216.0,159.0,0.0,1366.0,741.0,0.0,15007.0
2024-06-18 03:00:00+02:00,237.0,9479.0,1935.0,216.0,158.0,0.0,1373.0,740.0,0.0,14928.0
2024-06-18 03:15:00+02:00,245.0,9160.0,1826.0,216.0,159.0,0.0,1431.0,741.0,0.0,14943.0
2024-06-18 03:30:00+02:00,245.0,8949.0,1847.0,216.0,159.0,0.0,1400.0,738.0,0.0,14790.0
2024-06-18 03:45:00+02:00,246.0,8775.0,1860.0,216.0,159.0,0.0,1401.0,738.0,0.0,14729.0
2024-06-18 04:00:00+02:00,246.0,8746.0,1871.0,216.0,159.0,65.0,1398.0,748.0,0.0,14809.0
2024-06-18 04:15:00+02:00,247.0,8648.0,1848.0,216.0,159.0,90.0,1340.0,747.0,0.0,14688.0
2024-06-18 04:30:00+02:00,247.0,8708.0,1848.0,216.0,159.0,363.0,1293.0,745.0,0.0,14954.0
2024-06-18 04:45:00+02:00,246.0,8747.0,1829.0,217.0,301.0,462.0,1239.0,746.0,143.0,14893.0
2024-06-18 05:00:00+02:00,247.0,9000.0,1787.0,213.0,299.0,593.0,1201.0,742.0,141.0,15326.0
2024-06-18 05:15:00+02:00,248.0,8868.0,1786.0,212.0,300.0,754.0,1168.0,744.0,142.0,15324.0
2024-06-18 05:30:00+02:00,247.0,9139.0,1777.0,213.0,300.0,954.0,1105.0,745.0,141.0,15601.0
2024-06-18 05:45:00+02:00,246.0,9276.0,1800.0,213.0,313.0,1171.0,1122.0,745.0,141.0,16150.0
2024-06-18 06:00:00+02:00,268.0,10138.0,2023.0,213.0,375.0,1463.0,1007.0,746.0,141.0,17312.0
2024-06-18 06:15:00+02:00,297.0,10517.0,1931.0,213.0,370.0,1795.0,855.0,746.0,142.0,17814.0
2024-06-18 06:30:00+02:00,305.0,10418.0,2018.0,213.0,371.0,2191.0,700.0,748.0,142.0,18450.0
2024-06-18 06:45:00+02:00,306.0,10560.0,1879.0,215.0,373.0,2753.0,540.0,751.0,142.0,19042.0
2024-06-18 07:00:00+02:00,306.0,11423.0,2025.0,217.0,386.0,3319.0,391.0,749.0,142.0,19750.0
2024-06-18 07:15:00+02:00,306.0,11325.0,1854.0,217.0,517.0,3866.0,290.0,747.0,273.0,19897.0
2024-06-18 07:30:00+02:00,305.0,10854.0,1986.0,217.0,385.0,4601.0,228.0,749.0,141.0,20253.0
2024-06-18 07:45:00+02:00,307.0,10674.0,1960.0,216.0,392.0,5133.0,196.0,743.0,142.0,20324.0
2024-06-18 08:00:00+02:00,306.0,11156.0,1938.0,215.0,385.0,5839.0,188.0,750.0,141.0,20474.0
2024-06-18 08:15:00+02:00,306.0,10452.0,1896.0,216.0,381.0,6645.0,177.0,752.0,141.0,20874.0
2024-06-18 08:30:00+02:00,307.0,9980.0,1767.0,216.0,381.0,7124.0,183.0,752.0,141.0,20871.0
2024-06-18 08:45:00+02:00,303.0,9643.0,1762.0,216.0,241.0,7782.0,177.0,752.0,0.0,20934.0
2024-06-18 09:00:00+02:00,305.0,9991.0,1859.0,216.0,185.0,8322.0,191.0,753.0,0.0,20756.0
2024-06-18 09:15:00+02:00,304.0,9726.0,1848.0,214.0,185.0,8754.0,196.0,742.0,0.0,20727.0
2024-06-18 09:30:00+02:00,303.0,9184.0,1709.0,215.0,185.0,9064.0,216.0,742.0,0.0,20602.0
2024-06-18 09:45:00+02:00,307.0,8724.0,1707.0,214.0,172.0,9425.0,236.0,740.0,0.0,20273.0
2024-06-18 10:00:00+02:00,306.0,8336.0,1713.0,210.0,161.0,9677.0,285.0,722.0,0.0,19893.0
2024-06-18 10:15:00+02:00,306.0,8250.0,1690.0,211.0,161.0,9645.0,317.0,728.0,0.0,19869.0
2024-06-18 10:30:00+02:00,304.0,8269.0,1690.0,212.0,161.0,10291.0,348.0,725.0,0.0,20491.0
2024-06-18 10:45:00+02:00,306.0,8231.0,1701.0,214.0,161.0,9920.0,369.0,725.0,0.0,19982.0
2024-06-18 11:00:00+02:00,306.0,8144.0,1702.0,211.0,160.0,9879.0,375.0,728.0,0.0,19979.0
2024-06-18 11:15:00+02:00,303.0,8438.0,1701.0,211.0,160.0,10416.0,396.0,725.0,0.0,20504.0
2024-06-18 11:30:00+02:00,305.0,8402.0,1721.0,211.0,160.0,10027.0,414.0,717.0,0.0,20209.0
2024-06-18 11:45:00+02:00,303.0,8478.0,1715.0,211.0,160.0,10395.0,439.0,718.0,0.0,20541.0
2024-06-18 12:00:00+02:00,304.0,8495.0,1736.0,208.0,160.0,10091.0,472.0,718.0,0.0,20299.0
2024-06-18 12:15:00+02:00,303.0,8432.0,1718.0,209.0,160.0,9776.0,511.0,718.0,0.0,20182.0
2024-06-18 12:30:00+02:00,303.0,8500.0,1732.0,209.0,160.0,9624.0,508.0,718.0,0.0,20163.0
2024-06-18 12:45:00+02:00,302.0,8512.0,1734.0,210.0,160.0,9731.0,512.0,718.0,0.0,20381.0
2024-06-18 13:00:00+02:00,303.0,8667.0,1727.0,210.0,170.0,9656.0,495.0,726.0,0.0,20491.0
2024-06-18 13:15:00+02:00,302.0,8661.0,1729.0,211.0,170.0,9571.0,509.0,725.0,0.0,20635.0
2024-06-18 13:30:00+02:00,300.0,8699.0,1731.0,209.0,170.0,9303.0,489.0,731.0,0.0,20296.0
2024-06-18 13:45:00+02:00,303.0,8432.0,1694.0,209.0,170.0,8926.0,461.0,730.0,0.0,19590.0
2024-06-18 14:00:00+02:00,307.0,8628.0,1712.0,214.0,168.0,9025.0,484.0,732.0,0.0,20025.0
2024-06-18 14:15:00+02:00,305.0,9006.0,1759.0,213.0,168.0,8796.0,524.0,729.0,0.0,19969.0
2024-06-18 14:30:00+02:00,305.0,9044.0,1721.0,214.0,168.0,8957.0,517.0,730.0,0.0,20353.0
2024-06-18 14:45:00+02:00,304.0,9161.0,1727.0,213.0,168.0,8771.0,545.0,730.0,0.0,20212.0
2024-06-18 15:00:00+02:00,304.0,8732.0,1719.0,217.0,171.0,8624.0,517.0,734.0,0.0,20451.0
2024-06-18 15:15:00+02:00,304.0,9045.0,1716.0,216.0,160.0,8464.0,535.0,740.0,0.0,20404.0
2024-06-18 15:30:00+02:00,304.0,9084.0,1707.0,216.0,160.0,8180.0,487.0,740.0,0.0,20503.0
2024-06-18 15:45:00+02:00,305.0,9284.0,1724.0,215.0,160.0,7559.0,453.0,741.0,0.0,20405.0
2024-06-18 16:00:00+02:00,307.0,9495.0,1713.0,219.0,191.0,7406.0,418.0,743.0,0.0,20554.0
2024-06-18 16:15:00+02:00,294.0,9879.0,1731.0,219.0,191.0,7156.0,381.0,739.0,0.0,20558.0
2024-06-18 16:30:00+02:00,296.0,10420.0,1839.0,220.0,230.0,6192.0,342.0,747.0,39.0,20359.0
2024-06-18 16:45:00+02:00,306.0,10847.0,1964.0,220.0,229.0,5827.0,344.0,748.0,38.0,20556.0
2024-06-18 17:00:00+02:00,304.0,10025.0,1697.0,219.0,245.0,5460.0,345.0,753.0,38.0,20550.0
2024-06-18 17:15:00+02:00,306.0,10507.0,1735.0,219.0,244.0,5138.0,303.0,752.0,40.0,20603.0
2024-06-18 17:30:00+02:00,306.0,10901.0,1575.0,218.0,243.0,4611.0,288.0,752.0,40.0,20618.0
2024-06-18 17:45:00+02:00,304.0,11569.0,1404.0,217.0,203.0,4053.0,300.0,728.0,0.0,20402.0
2024-06-18 18:00:00+02:00,306.0,11163.0,1507.0,218.0,252.0,3432.0,287.0,733.0,0.0,20509.0
2024-06-18 18:15:00+02:00,307.0,11869.0,1681.0,217.0,251.0,2925.0,378.0,732.0,0.0,20727.0
2024-06-18 18:30:00+02:00,307.0,12429.0,1817.0,218.0,274.0,2408.0,344.0,701.0,0.0,21006.0
2024-06-18 18:45:00+02:00,308.0,12706.0,1763.0,217.0,546.0,1926.0,316.0,700.0,268.0,20988.0
2024-06-18 19:00:00+02:00,308.0,13250.0,1863.0,218.0,633.0,1523.0,312.0,728.0,353.0,20855.0
2024-06-18 19:15:00+02:00,306.0,13726.0,1864.0,217.0,627.0,1249.0,343.0,715.0,347.0,20916.0
2024-06-18 19:30:00+02:00,306.0,13733.0,2199.0,217.0,629.0,1033.0,377.0,709.0,348.0,21034.0
2024-06-18 19:45:00+02:00,307.0,13368.0,2028.0,218.0,781.0,893.0,401.0,717.0,377.0,21068.0
2024-06-18 20:00:00+02:00,305.0,13667.0,1627.0,217.0,819.0,700.0,488.0,709.0,386.0,21052.0
2024-06-18 20:15:00+02:00,306.0,13619.0,1620.0,217.0,821.0,536.0,702.0,715.0,383.0,21112.0
2024-06-18 20:30:00+02:00,306.0,13946.0,1608.0,217.0,820.0,443.0,624.0,720.0,383.0,20963.0
2024-06-18 20:45:00+02:00,307.0,13961.0,1600.0,217.0,778.0,351.0,713.0,720.0,342.0,20789.0
2024-06-18 21:00:00+02:00,306.0,13768.0,1628.0,217.0,732.0,84.0,942.0,724.0,347.0,20517.0
2024-06-18 21:15:00+02:00,307.0,13132.0,1634.0,217.0,729.0,0.0,1136.0,727.0,344.0,20337.0
2024-06-18 21:30:00+02:00,305.0,12479.0,1634.0,219.0,730.0,0.0,1286.0,723.0,344.0,19907.0
2024-06-18 21:45:00+02:00,310.0,11851.0,1634.0,219.0,662.0,0.0,1474.0,723.0,341.0,19320.0
2024-06-18 22:00:00+02:00,309.0,11511.0,1609.0,220.0,334.0,0.0,1674.0,713.0,79.0,19153.0
2024-06-18 22:15:00+02:00,311.0,11021.0,1584.0,219.0,331.0,0.0,2050.0,716.0,76.0,18766.0
2024-06-18 22:30:00+02:00,309.0,10554.0,1456.0,219.0,290.0,0.0,2298.0,716.0,77.0,18287.0
2024-06-18 22:45:00+02:00,309.0,9815.0,1430.0,219.0,284.0,0.0,2486.0,720.0,71.0,17807.0
2024-06-18 23:00:00+02:00,305.0,9638.0,1301.0,215.0,196.0,0.0,2531.0,709.0,0.0,17443.0
2024-06-18 23:15:00+02:00,308.0,8994.0,1201.0,217.0,196.0,0.0,2746.0,709.0,0.0,16861.0
2024-06-18 23:30:00+02:00,305.0,8394.0,1219.0,217.0,196.0,0.0,2737.0,714.0,0.0,16567.0
2024-06-18 23:45:00+02:00,307.0,8196.0,1189.0,216.0,196.0,0.0,3052.0,714.0,0.0,16192.0
2024-06-19 00:00:00+02:00,288.0,9127.0,1358.0,216.0,151.0,0.0,3263.0,726.0,0.0,15971.0
2024-06-19 00:15:00+02:00,264.0,8757.0,1292.0,217.0,151.0,0.0,3522.0,734.0,0.0,15883.0
2024-06-19 00:30:00+02:00,247.0,8295.0,1160.0,217.0,151.0,0.0,3674.0,735.0,0.0,15551.0
2024-06-19 00:45:00+02:00,244.0,8296.0,1186.0,218.0,152.0,0.0,3734.0,736.0,0.0,15389.0
2024-06-19 01:00:00+02:00,246.0,9095.0,1317.0,218.0,151.0,0.0,3755.0,738.0,0.0,15376.0
2024-06-19 01:15:00+02:00,243.0,9100.0,1321.0,217.0,151.0,0.0,3470.0,735.0,0.0,15098.0
2024-06-19 01:30:00+02:00,242.0,8905.0,1184.0,216.0,152.0,0.0,3505.0,735.0,0.0,15048.0
2024-06-19 01:45:00+02:00,244.0,8741.0,1183.0,215.0,151.0,0.0,3561.0,735.0,0.0,14955.0
2024-06-19 02:00:00+02:00,244.0,9186.0,1197.0,213.0,151.0,0.0,3600.0,741.0,0.0,14827.0
2024-06-19 02:15:00+02:00,245.0,9138.0,1293.0,212.0,151.0,0.0,3628.0,737.0,0.0,14804.0
2024-06-19 02:30:00+02:00,246.0,9288.0,1184.0,214.0,151.0,0.0,3561.0,739.0,0.0,14812.0
2024-06-19 02:45:00+02:00,245.0,9399.0,1186.0,214.0,151.0,0.0,3286.0,737.0,0.0,14830.0
2024-06-19 03:00:00+02:00,248.0,9601.0,1300.0,214.0,151.0,0.0,3338.0,739.0,0.0,15004.0
2024-06-19 03:15:00+02:00,243.0,9530.0,1370.0,214.0,151.0,0.0,3284.0,738.0,0.0,14869.0
