Date,Gen-Biomass,Gen-Coal,Gen-Gas,Gen-Oil,Gen-Hydro,Gen-Solar,Gen-Wind,Gen-Other,Con-Hydro,Load
2022-03-03 04:00:00+01:00,218.0,16129.0,1378.0,295.0,248.0,0.0,511.0,0,0.0,19022.0
2022-03-03 05:00:00+01:00,225.0,16438.0,1382.0,296.0,248.0,0.0,528.0,0,0.0,19864.0
2022-03-03 06:00:00+01:00,226.0,17640.0,1401.0,299.0,274.0,33.0,528.0,0,25.0,22138.0
2022-03-03 07:00:00+01:00,224.0,18729.0,1403.0,300.0,382.0,238.0,541.0,0,112.0,23810.0
2022-03-03 08:00:00+01:00,232.0,18427.0,1400.0,294.0,483.0,864.0,464.0,0,209.0,24288.0
2022-03-03 09:00:00+01:00,234.0,18192.0,1393.0,290.0,478.0,1576.0,346.0,0,200.0,24181.0
2022-03-03 10:00:00+01:00,230.0,17888.0,1383.0,275.0,300.0,2014.0,406.0,0,23.0,23698.0
2022-03-03 11:00:00+01:00,223.0,17918.0,1381.0,263.0,277.0,2332.0,489.0,0,0.0,23784.0
2022-03-03 12:00:00+01:00,225.0,17564.0,1382.0,277.0,283.0,2612.0,599.0,0,0.0,23881.0
2022-03-03 13:00:00+01:00,225.0,17298.0,1381.0,284.0,269.0,2595.0,652.0,0,0.0,24224.0
2022-03-03 14:00:00+01:00,226.0,17450.0,1380.0,284.0,262.0,2244.0,796.0,0,0.0,24175.0
2022-03-03 15:00:00+01:00,225.0,17924.0,1375.0,287.0,263.0,1601.0,847.0,0,0.0,24339.0
2022-03-03 16:00:00+01:00,226.0,18184.0,1452.0,286.0,568.0,815.0,1072.0,0,230.0,24459.0
2022-03-03 17:00:00+01:00,224.0,18249.0,1431.0,286.0,1240.0,208.0,1336.0,0,868.0,24805.0
2022-03-03 18:00:00+01:00,226.0,18648.0,1529.0,291.0,1254.0,3.0,1482.0,0,877.0,25324.0
2022-03-03 19:00:00+01:00,226.0,18644.0,1469.0,300.0,1175.0,0.0,1394.0,0,798.0,25305.0
2022-03-03 20:00:00+01:00,225.0,18410.0,1499.0,301.0,861.0,0.0,1241.0,0,493.0,24737.0
2022-03-03 21:00:00+01:00,225.0,18104.0,1425.0,300.0,427.0,0.0,1159.0,0,125.0,23241.0
2022-03-03 22:00:00+01:00,226.0,17638.0,1381.0,298.0,268.0,0.0,1056.0,0,18.0,21663.0
2022-03-03 23:00:00+01:00,224.0,16702.0,1377.0,298.0,246.0,0.0,1045.0,0,2.0,20415.0
2022-03-04 00:00:00+01:00,217.0,15772.0,1376.0,288.0,234.0,0.0,1197.0,0,0.0,19370.0
2022-03-04 01:00:00+01:00,217.0,15886.0,1366.0,286.0,229.0,0.0,1253.0,0,0.0,18821.0
2022-03-04 02:00:00+01:00,218.0,16022.0,1356.0,286.0,229.0,0.0,1285.0,0,0.0,18552.0
2022-03-04 03:00:00+01:00,219.0,16346.0,1357.0,286.0,229.0,0.0,1313.0,0,0.0,18579.0
2022-03-04 04:00:00+01:00,224.0,16537.0,1358.0,285.0,229.0,0.0,1336.0,0,0.0,18913.0
2022-03-04 05:00:00+01:00,225.0,16503.0,1356.0,285.0,228.0,0.0,1318.0,0,0.0,19745.0
2022-03-04 06:00:00+01:00,225.0,17012.0,1373.0,285.0,239.0,16.0,1303.0,0,11.0,21889.0
2022-03-04 07:00:00+01:00,224.0,18459.0,1402.0,285.0,251.0,92.0,1191.0,0,23.0,23939.0
2022-03-04 08:00:00+01:00,226.0,18950.0,1633.0,286.0,389.0,310.0,1042.0,0,142.0,24947.0
2022-03-04 09:00:00+01:00,225.0,18920.0,1456.0,286.0,472.0,715.0,1101.0,0,207.0,25215.0
2022-03-04 10:00:00+01:00,225.0,18502.0,1200.0,285.0,846.0,1034.0,1096.0,0,587.0,25155.0
2022-03-04 11:00:00+01:00,225.0,18459.0,1413.0,283.0,953.0,1237.0,1094.0,0,705.0,25515.0
2022-03-04 12:00:00+01:00,225.0,18570.0,1255.0,283.0,908.0,1293.0,1019.0,0,666.0,25536.0
2022-03-04 13:00:00+01:00,227.0,18782.0,1146.0,280.0,838.0,1313.0,894.0,0,596.0,25508.0
2022-03-04 14:00:00+01:00,228.0,18724.0,1427.0,278.0,491.0,1227.0,962.0,0,248.0,25238.0
2022-03-04 15:00:00+01:00,226.0,18647.0,1365.0,277.0,285.0,877.0,1234.0,0,34.0,24885.0
2022-03-04 16:00:00+01:00,227.0,18592.0,1117.0,279.0,313.0,405.0,1338.0,0,3.0,24393.0
2022-03-04 17:00:00+01:00,228.0,18848.0,1107.0,280.0,568.0,113.0,1317.0,0,209.0,24713.0
2022-03-04 18:00:00+01:00,225.0,19190.0,1140.0,286.0,956.0,2.0,1363.0,0,590.0,25322.0
2022-03-04 19:00:00+01:00,224.0,18814.0,1158.0,287.0,922.0,0.0,1539.0,0,554.0,25113.0
2022-03-04 20:00:00+01:00,225.0,18471.0,1123.0,289.0,555.0,0.0,1604.0,0,210.0,24375.0
2022-03-04 21:00:00+01:00,227.0,17418.0,1115.0,290.0,522.0,0.0,1526.0,0,258.0,22925.0
2022-03-04 22:00:00+01:00,226.0,16446.0,960.0,288.0,358.0,0.0,1390.0,0,119.0,21442.0
2022-03-04 23:00:00+01:00,224.0,15851.0,945.0,288.0,236.0,0.0,1176.0,0,2.0,20252.0
2022-03-05 00:00:00+01:00,169.0,15781.0,936.0,288.0,237.0,0.0,1025.0,0,0.0,19376.0
2022-03-05 01:00:00+01:00,141.0,15905.0,925.0,286.0,237.0,0.0,889.0,0,0.0,18683.0
2022-03-05 02:00:00+01:00,139.0,16259.0,918.0,286.0,237.0,0.0,776.0,0,0.0,18306.0
2022-03-05 03:00:00+01:00,141.0,16567.0,919.0,286.0,237.0,0.0,638.0,0,0.0,18227.0
2022-03-05 04:00:00+01:00,141.0,16802.0,927.0,284.0,243.0,0.0,631.0,0,6.0,18301.0
2022-03-05 05:00:00+01:00,140.0,16905.0,932.0,283.0,280.0,0.0,559.0,0,43.0,18474.0
2022-03-05 06:00:00+01:00,141.0,16932.0,948.0,283.0,243.0,2.0,492.0,0,6.0,18810.0
2022-03-05 07:00:00+01:00,140.0,17212.0,950.0,283.0,254.0,177.0,428.0,0,17.0,19938.0
2022-03-05 08:00:00+01:00,142.0,16983.0,952.0,283.0,257.0,738.0,285.0,0,7.0,21030.0
2022-03-05 09:00:00+01:00,141.0,16952.0,946.0,285.0,266.0,1333.0,230.0,0,11.0,21798.0
2022-03-05 10:00:00+01:00,142.0,16811.0,941.0,284.0,273.0,1782.0,231.0,0,17.0,22186.0
2022-03-05 11:00:00+01:00,141.0,17096.0,940.0,285.0,353.0,2221.0,227.0,0,97.0,22862.0
2022-03-05 12:00:00+01:00,142.0,17099.0,940.0,283.0,252.0,1915.0,210.0,0,3.0,22588.0
2022-03-05 13:00:00+01:00,142.0,17050.0,939.0,284.0,263.0,1575.0,186.0,0,15.0,22124.0
2022-03-05 14:00:00+01:00,142.0,17031.0,937.0,283.0,254.0,1598.0,207.0,0,2.0,21893.0
2022-03-05 15:00:00+01:00,143.0,17227.0,939.0,283.0,269.0,1348.0,264.0,0,13.0,21871.0
2022-03-05 16:00:00+01:00,142.0,17619.0,942.0,285.0,319.0,557.0,314.0,0,2.0,21546.0
2022-03-05 17:00:00+01:00,142.0,17777.0,943.0,286.0,432.0,152.0,293.0,0,80.0,21791.0
2022-03-05 18:00:00+01:00,143.0,18111.0,947.0,286.0,635.0,3.0,341.0,0,269.0,22434.0
2022-03-05 19:00:00+01:00,143.0,17880.0,956.0,289.0,617.0,0.0,342.0,0,253.0,22217.0
2022-03-05 20:00:00+01:00,143.0,17519.0,957.0,288.0,400.0,0.0,268.0,0,51.0,21633.0
2022-03-05 21:00:00+01:00,142.0,17140.0,957.0,287.0,415.0,0.0,162.0,0,133.0,20598.0
2022-03-05 22:00:00+01:00,143.0,16547.0,999.0,288.0,522.0,0.0,81.0,0,277.0,19481.0
2022-03-05 23:00:00+01:00,144.0,15739.0,944.0,290.0,273.0,0.0,45.0,0,41.0,18333.0
2022-03-06 00:00:00+01:00,144.0,15759.0,944.0,290.0,395.0,0.0,34.0,0,165.0,17421.0
2022-03-06 01:00:00+01:00,145.0,15253.0,941.0,291.0,273.0,0.0,41.0,0,45.0,16871.0
2022-03-06 02:00:00+01:00,147.0,15034.0,944.0,289.0,240.0,0.0,53.0,0,12.0,16342.0
2022-03-06 03:00:00+01:00,145.0,15018.0,946.0,288.0,230.0,0.0,80.0,0,2.0,16239.0
2022-03-06 04:00:00+01:00,144.0,14897.0,949.0,286.0,228.0,0.0,104.0,0,0.0,16331.0
2022-03-06 05:00:00+01:00,142.0,14476.0,945.0,285.0,228.0,0.0,86.0,0,0.0,16312.0
2022-03-06 06:00:00+01:00,113.0,14170.0,956.0,285.0,241.0,50.0,53.0,0,13.0,16355.0
2022-03-06 07:00:00+01:00,114.0,14478.0,962.0,286.0,259.0,192.0,56.0,0,31.0,16908.0
2022-03-06 08:00:00+01:00,112.0,14768.0,955.0,281.0,527.0,609.0,49.0,0,285.0,17772.0
2022-03-06 09:00:00+01:00,112.0,15296.0,950.0,281.0,344.0,1113.0,41.0,0,88.0,18758.0
2022-03-06 10:00:00+01:00,113.0,15611.0,949.0,281.0,256.0,1366.0,53.0,0,0.0,19328.0
2022-03-06 11:00:00+01:00,114.0,15716.0,943.0,282.0,256.0,1557.0,89.0,0,0.0,19817.0
2022-03-06 12:00:00+01:00,114.0,15941.0,952.0,283.0,299.0,1761.0,145.0,0,40.0,20258.0
2022-03-06 13:00:00+01:00,113.0,16110.0,962.0,286.0,443.0,1488.0,201.0,0,184.0,20271.0
2022-03-06 14:00:00+01:00,112.0,16121.0,938.0,285.0,259.0,1310.0,305.0,0,0.0,20237.0
2022-03-06 15:00:00+01:00,112.0,16344.0,942.0,285.0,269.0,783.0,411.0,0,10.0,19794.0
2022-03-06 16:00:00+01:00,113.0,16254.0,946.0,287.0,318.0,364.0,414.0,0,4.0,19489.0
2022-03-06 17:00:00+01:00,112.0,16618.0,950.0,288.0,461.0,66.0,369.0,0,131.0,19908.0
2022-03-06 18:00:00+01:00,113.0,17343.0,956.0,288.0,905.0,1.0,408.0,0,544.0,20912.0
2022-03-06 19:00:00+01:00,114.0,17428.0,959.0,289.0,963.0,0.0,437.0,0,598.0,21011.0
2022-03-06 20:00:00+01:00,113.0,17055.0,956.0,290.0,513.0,0.0,454.0,0,157.0,20560.0
2022-03-06 21:00:00+01:00,114.0,16527.0,955.0,290.0,303.0,0.0,570.0,0,2.0,19651.0
2022-03-06 22:00:00+01:00,113.0,15897.0,950.0,289.0,237.0,0.0,759.0,0,0.0,18956.0
2022-03-06 23:00:00+01:00,127.0,14982.0,944.0,290.0,228.0,0.0,759.0,0,0.0,17933.0
2022-03-07 00:00:00+01:00,145.0,14538.0,944.0,289.0,222.0,0.0,833.0,0,0.0,17142.0
2022-03-07 01:00:00+01:00,147.0,14238.0,939.0,288.0,221.0,0.0,916.0,0,0.0,16736.0
2022-03-07 02:00:00+01:00,147.0,14107.0,938.0,286.0,221.0,0.0,833.0,0,0.0,16572.0
2022-03-07 03:00:00+01:00,146.0,14117.0,938.0,287.0,221.0,0.0,923.0,0,0.0,16742.0
2022-03-07 04:00:00+01:00,145.0,14628.0,938.0,288.0,221.0,0.0,1074.0,0,0.0,17267.0
2022-03-07 05:00:00+01:00,156.0,15640.0,941.0,288.0,221.0,0.0,1237.0,0,0.0,18427.0
2022-03-07 06:00:00+01:00,214.0,16593.0,954.0,289.0,221.0,47.0,1440.0,0,0.0,21050.0
2022-03-07 07:00:00+01:00,222.0,17869.0,957.0,288.0,235.0,340.0,1508.0,0,13.0,23273.0
2022-03-07 08:00:00+01:00,224.0,18517.0,944.0,289.0,312.0,948.0,1091.0,0,59.0,24072.0
2022-03-07 09:00:00+01:00,223.0,18091.0,937.0,286.0,290.0,1924.0,1029.0,0,19.0,24354.0
2022-03-07 10:00:00+01:00,224.0,17165.0,931.0,284.0,246.0,2391.0,1209.0,0,0.0,23720.0
2022-03-07 11:00:00+01:00,225.0,16587.0,931.0,281.0,242.0,2792.0,1449.0,0,0.0,23694.0
2022-03-07 12:00:00+01:00,226.0,15934.0,929.0,278.0,241.0,2946.0,1981.0,0,0.0,23967.0
2022-03-07 13:00:00+01:00,223.0,15887.0,928.0,273.0,241.0,2612.0,2193.0,0,0.0,24124.0
2022-03-07 14:00:00+01:00,225.0,16262.0,923.0,273.0,239.0,2130.0,2196.0,0,0.0,23974.0
2022-03-07 15:00:00+01:00,223.0,16795.0,920.0,275.0,238.0,1630.0,2067.0,0,0.0,24109.0
2022-03-07 16:00:00+01:00,223.0,17676.0,921.0,276.0,533.0,947.0,1782.0,0,232.0,24227.0
2022-03-07 17:00:00+01:00,223.0,18408.0,933.0,281.0,788.0,252.0,1647.0,0,455.0,24428.0
2022-03-07 18:00:00+01:00,223.0,18831.0,1000.0,287.0,1089.0,7.0,1578.0,0,741.0,25110.0
2022-03-07 19:00:00+01:00,223.0,18865.0,1043.0,287.0,1059.0,0.0,1703.0,0,709.0,25201.0
2022-03-07 20:00:00+01:00,225.0,18445.0,949.0,287.0,713.0,0.0,1763.0,0,363.0,24594.0
2022-03-07 21:00:00+01:00,224.0,17719.0,940.0,287.0,317.0,0.0,1621.0,0,49.0,23082.0
2022-03-07 22:00:00+01:00,226.0,16820.0,930.0,288.0,219.0,0.0,1484.0,0,0.0,21635.0
2022-03-07 23:00:00+01:00,226.0,16384.0,928.0,288.0,215.0,0.0,1180.0,0,0.0,20265.0
2022-03-08 00:00:00+01:00,220.0,17106.0,925.0,288.0,290.0,0.0,1006.0,0,79.0,19460.0
2022-03-08 01:00:00+01:00,217.0,17279.0,922.0,287.0,210.0,0.0,801.0,0,0.0,18945.0
2022-03-08 02:00:00+01:00,219.0,17256.0,920.0,285.0,210.0,0.0,760.0,0,0.0,18648.0
2022-03-08 03:00:00+01:00,218.0,17383.0,922.0,284.0,210.0,0.0,745.0,0,0.0,18708.0
2022-03-08 04:00:00+01:00,223.0,18065.0,923.0,285.0,210.0,0.0,763.0,0,0.0,19162.0
2022-03-08 05:00:00+01:00,226.0,18013.0,924.0,287.0,210.0,0.0,727.0,0,0.0,19844.0
2022-03-08 06:00:00+01:00,225.0,18182.0,941.0,287.0,211.0,50.0,610.0,0,1.0,21921.0
2022-03-08 07:00:00+01:00,224.0,18928.0,947.0,285.0,427.0,299.0,455.0,0,217.0,23664.0
2022-03-08 08:00:00+01:00,245.0,19209.0,956.0,278.0,469.0,884.0,291.0,0,223.0,24508.0
2022-03-08 09:00:00+01:00,259.0,19002.0,953.0,276.0,275.0,1623.0,230.0,0,8.0,24677.0
2022-03-08 10:00:00+01:00,260.0,18388.0,930.0,277.0,265.0,1959.0,267.0,0,0.0,24048.0
2022-03-08 11:00:00+01:00,270.0,17964.0,928.0,284.0,264.0,2510.0,298.0,0,0.0,23959.0
2022-03-08 12:00:00+01:00,263.0,17477.0,928.0,284.0,258.0,3000.0,381.0,0,0.0,23998.0
2022-03-08 13:00:00+01:00,254.0,17154.0,926.0,272.0,224.0,3016.0,504.0,0,0.0,23946.0
2022-03-08 14:00:00+01:00,256.0,17136.0,928.0,269.0,218.0,2533.0,518.0,0,0.0,23755.0
2022-03-08 15:00:00+01:00,257.0,18060.0,928.0,268.0,218.0,1750.0,492.0,0,0.0,23779.0
2022-03-08 16:00:00+01:00,258.0,18926.0,948.0,272.0,356.0,1072.0,439.0,0,114.0,24149.0
2022-03-08 17:00:00+01:00,255.0,19141.0,949.0,269.0,744.0,288.0,430.0,0,406.0,24419.0
2022-03-08 18:00:00+01:00,259.0,19312.0,977.0,270.0,1014.0,9.0,592.0,0,667.0,25128.0
2022-03-08 19:00:00+01:00,257.0,19266.0,951.0,271.0,883.0,0.0,673.0,0,535.0,25212.0
2022-03-08 20:00:00+01:00,258.0,19199.0,949.0,273.0,578.0,0.0,771.0,0,239.0,24590.0
2022-03-08 21:00:00+01:00,254.0,18523.0,946.0,275.0,267.0,0.0,885.0,0,9.0,23036.0
2022-03-08 22:00:00+01:00,253.0,17739.0,936.0,275.0,230.0,0.0,851.0,0,0.0,21592.0
2022-03-08 23:00:00+01:00,252.0,17961.0,934.0,278.0,230.0,0.0,840.0,0,0.0,20450.0
2022-03-09 00:00:00+01:00,225.0,17519.0,922.0,280.0,218.0,0.0,835.0,0,0.0,19475.0
2022-03-09 01:00:00+01:00,212.0,17323.0,915.0,281.0,213.0,0.0,720.0,0,0.0,18853.0
2022-03-09 02:00:00+01:00,215.0,17191.0,908.0,280.0,213.0,0.0,758.0,0,0.0,18551.0
2022-03-09 03:00:00+01:00,218.0,17440.0,901.0,279.0,213.0,0.0,809.0,0,0.0,18615.0
2022-03-09 04:00:00+01:00,218.0,17702.0,902.0,277.0,213.0,0.0,876.0,0,0.0,19015.0
2022-03-09 05:00:00+01:00,214.0,17572.0,916.0,278.0,212.0,0.0,940.0,0,0.0,19774.0
2022-03-09 06:00:00+01:00,216.0,17880.0,932.0,281.0,212.0,34.0,913.0,0,0.0,21729.0
2022-03-09 07:00:00+01:00,224.0,18946.0,931.0,280.0,250.0,269.0,772.0,0,38.0,23510.0
2022-03-09 08:00:00+01:00,227.0,19185.0,924.0,275.0,333.0,891.0,403.0,0,121.0,24215.0
2022-03-09 09:00:00+01:00,232.0,18660.0,918.0,271.0,395.0,1610.0,213.0,0,181.0,24034.0
2022-03-09 10:00:00+01:00,232.0,17780.0,910.0,265.0,218.0,2328.0,268.0,0,0.0,23583.0
2022-03-09 11:00:00+01:00,226.0,17309.0,908.0,259.0,218.0,2927.0,405.0,0,0.0,23730.0
2022-03-09 12:00:00+01:00,231.0,17396.0,906.0,258.0,218.0,2987.0,573.0,0,0.0,23962.0
2022-03-09 13:00:00+01:00,228.0,17490.0,905.0,257.0,218.0,2750.0,788.0,0,0.0,23988.0
2022-03-09 14:00:00+01:00,235.0,17576.0,902.0,245.0,220.0,2297.0,1009.0,0,0.0,23630.0
2022-03-09 15:00:00+01:00,227.0,17796.0,910.0,256.0,221.0,1777.0,1065.0,0,0.0,23834.0
2022-03-09 16:00:00+01:00,229.0,18370.0,911.0,264.0,281.0,1119.0,1051.0,0,0.0,24062.0
2022-03-09 17:00:00+01:00,226.0,18813.0,909.0,267.0,362.0,337.0,1067.0,0,59.0,24293.0
2022-03-09 18:00:00+01:00,227.0,19090.0,910.0,272.0,622.0,13.0,1279.0,0,278.0,24974.0
2022-03-09 19:00:00+01:00,226.0,19211.0,915.0,276.0,836.0,0.0,1550.0,0,485.0,25089.0
2022-03-09 20:00:00+01:00,225.0,18828.0,919.0,283.0,486.0,0.0,1911.0,0,142.0,24481.0
2022-03-09 21:00:00+01:00,225.0,17464.0,919.0,286.0,289.0,0.0,2211.0,0,0.0,23014.0
2022-03-09 22:00:00+01:00,222.0,16486.0,913.0,285.0,248.0,0.0,2256.0,0,0.0,21408.0
2022-03-09 23:00:00+01:00,216.0,15590.0,911.0,291.0,221.0,0.0,2223.0,0,0.0,20154.0
2022-03-10 00:00:00+01:00,216.0,15069.0,906.0,289.0,228.0,0.0,2143.0,0,7.0,19098.0
2022-03-10 01:00:00+01:00,216.0,14993.0,900.0,288.0,222.0,0.0,1979.0,0,2.0,18505.0
2022-03-10 02:00:00+01:00,217.0,15157.0,898.0,287.0,220.0,0.0,1844.0,0,0.0,18252.0
2022-03-10 03:00:00+01:00,217.0,15210.0,955.0,285.0,221.0,0.0,1828.0,0,0.0,18385.0
2022-03-10 04:00:00+01:00,216.0,15149.0,964.0,284.0,221.0,0.0,1983.0,0,0.0,18740.0
2022-03-10 05:00:00+01:00,215.0,14914.0,978.0,284.0,239.0,0.0,2104.0,0,19.0,19382.0
2022-03-10 06:00:00+01:00,216.0,16060.0,998.0,284.0,240.0,70.0,2189.0,0,20.0,21325.0
2022-03-10 07:00:00+01:00,215.0,16779.0,1003.0,283.0,260.0,514.0,1859.0,0,41.0,22615.0
2022-03-10 08:00:00+01:00,216.0,16531.0,1097.0,275.0,277.0,1491.0,1415.0,0,46.0,22833.0
2022-03-10 09:00:00+01:00,217.0,15534.0,1201.0,275.0,247.0,2587.0,1375.0,0,2.0,22729.0
2022-03-10 10:00:00+01:00,218.0,14962.0,1116.0,274.0,246.0,3498.0,1426.0,0,0.0,22524.0
2022-03-10 11:00:00+01:00,216.0,14810.0,1217.0,273.0,249.0,4025.0,1228.0,0,0.0,22684.0
2022-03-10 12:00:00+01:00,216.0,14893.0,1191.0,273.0,246.0,4261.0,1106.0,0,0.0,22811.0
2022-03-10 13:00:00+01:00,216.0,14821.0,912.0,273.0,245.0,4040.0,1129.0,0,0.0,22869.0
2022-03-10 14:00:00+01:00,218.0,15403.0,913.0,272.0,217.0,3489.0,1176.0,0,0.0,22842.0
2022-03-10 15:00:00+01:00,217.0,16183.0,920.0,273.0,213.0,2668.0,1240.0,0,0.0,23328.0
2022-03-10 16:00:00+01:00,225.0,17300.0,934.0,273.0,494.0,1608.0,1375.0,0,281.0,23991.0
2022-03-10 17:00:00+01:00,225.0,17780.0,1113.0,278.0,1147.0,488.0,1759.0,0,879.0,24315.0
2022-03-10 18:00:00+01:00,228.0,17911.0,1127.0,280.0,1216.0,15.0,2511.0,0,877.0,25143.0
2022-03-10 19:00:00+01:00,227.0,18025.0,1162.0,282.0,668.0,0.0,3078.0,0,320.0,25227.0
2022-03-10 20:00:00+01:00,226.0,17457.0,1368.0,285.0,308.0,0.0,3245.0,0,19.0,24700.0
2022-03-10 21:00:00+01:00,226.0,16329.0,1425.0,281.0,267.0,0.0,3256.0,0,0.0,23197.0
2022-03-10 22:00:00+01:00,220.0,15649.0,1356.0,284.0,217.0,0.0,3098.0,0,0.0,21546.0
2022-03-10 23:00:00+01:00,216.0,14798.0,1190.0,289.0,214.0,0.0,2942.0,0,0.0,20340.0
2022-03-11 00:00:00+01:00,218.0,13846.0,1188.0,291.0,209.0,0.0,2807.0,0,0.0,19262.0
2022-03-11 01:00:00+01:00,222.0,13848.0,1185.0,292.0,208.0,0.0,2552.0,0,0.0,18805.0
2022-03-11 02:00:00+01:00,221.0,13797.0,1186.0,290.0,208.0,0.0,2441.0,0,0.0,18506.0
2022-03-11 03:00:00+01:00,217.0,13814.0,1184.0,286.0,208.0,0.0,2447.0,0,0.0,18605.0
2022-03-11 04:00:00+01:00,218.0,13760.0,1184.0,286.0,208.0,0.0,2519.0,0,0.0,18857.0
2022-03-11 05:00:00+01:00,217.0,14435.0,1226.0,286.0,208.0,0.0,2548.0,0,0.0,19743.0
2022-03-11 06:00:00+01:00,218.0,15398.0,1412.0,287.0,207.0,86.0,2674.0,0,0.0,21587.0
2022-03-11 07:00:00+01:00,225.0,15984.0,1420.0,283.0,337.0,687.0,2293.0,0,129.0,22989.0
2022-03-11 08:00:00+01:00,238.0,15992.0,1419.0,266.0,209.0,1886.0,1843.0,0,3.0,23199.0
2022-03-11 09:00:00+01:00,239.0,14826.0,1413.0,268.0,209.0,2969.0,1896.0,0,0.0,22791.0
2022-03-11 10:00:00+01:00,239.0,13876.0,1401.0,269.0,211.0,3810.0,1923.0,0,0.0,22388.0
2022-03-11 11:00:00+01:00,238.0,13067.0,1394.0,270.0,212.0,4264.0,2105.0,0,0.0,22417.0
2022-03-11 12:00:00+01:00,239.0,13016.0,1393.0,271.0,211.0,4416.0,2335.0,0,0.0,22520.0
2022-03-11 13:00:00+01:00,226.0,13158.0,1391.0,269.0,214.0,4212.0,2431.0,0,0.0,22692.0
2022-03-11 14:00:00+01:00,218.0,13704.0,1391.0,272.0,217.0,3600.0,2311.0,0,0.0,22549.0
2022-03-11 15:00:00+01:00,210.0,14737.0,1396.0,274.0,218.0,2754.0,2214.0,0,0.0,23002.0
2022-03-11 16:00:00+01:00,218.0,16264.0,1403.0,273.0,279.0,1679.0,2081.0,0,58.0,23811.0
2022-03-11 17:00:00+01:00,212.0,17163.0,1409.0,275.0,638.0,526.0,2085.0,0,347.0,24143.0
2022-03-11 18:00:00+01:00,192.0,17504.0,1417.0,277.0,1217.0,17.0,2609.0,0,874.0,25012.0
2022-03-11 19:00:00+01:00,192.0,17329.0,1422.0,280.0,955.0,0.0,3039.0,0,610.0,25049.0
2022-03-11 20:00:00+01:00,192.0,16993.0,1427.0,280.0,468.0,0.0,3152.0,0,184.0,24333.0
2022-03-11 21:00:00+01:00,192.0,15811.0,1426.0,282.0,251.0,0.0,3277.0,0,2.0,22714.0
2022-03-11 22:00:00+01:00,192.0,14417.0,1416.0,280.0,211.0,0.0,3318.0,0,0.0,21162.0
2022-03-11 23:00:00+01:00,190.0,13398.0,1404.0,279.0,205.0,0.0,3175.0,0,0.0,20026.0
2022-03-12 00:00:00+01:00,190.0,12689.0,1430.0,279.0,200.0,0.0,3114.0,0,0.0,19035.0
2022-03-12 01:00:00+01:00,165.0,12455.0,1422.0,281.0,198.0,0.0,3058.0,0,0.0,18514.0
2022-03-12 02:00:00+01:00,154.0,12392.0,1421.0,283.0,199.0,0.0,3058.0,0,0.0,18132.0
2022-03-12 03:00:00+01:00,153.0,12372.0,1419.0,285.0,199.0,0.0,2978.0,0,0.0,18012.0
2022-03-12 04:00:00+01:00,154.0,12667.0,1425.0,284.0,198.0,0.0,2869.0,0,0.0,18166.0
2022-03-12 05:00:00+01:00,152.0,12638.0,1436.0,283.0,199.0,0.0,2813.0,0,0.0,18189.0
2022-03-12 06:00:00+01:00,153.0,13127.0,1450.0,285.0,199.0,97.0,2610.0,0,0.0,18526.0
2022-03-12 07:00:00+01:00,154.0,13505.0,1449.0,281.0,208.0,674.0,2182.0,0,9.0,19321.0
2022-03-12 08:00:00+01:00,148.0,13560.0,1442.0,276.0,220.0,1783.0,1098.0,0,1.0,19817.0
2022-03-12 09:00:00+01:00,146.0,13064.0,1427.0,273.0,235.0,2903.0,673.0,0,0.0,20122.0
2022-03-12 10:00:00+01:00,146.0,12759.0,1218.0,266.0,235.0,3705.0,564.0,0,0.0,20201.0
2022-03-12 11:00:00+01:00,146.0,12663.0,954.0,263.0,235.0,4007.0,591.0,0,0.0,20048.0
2022-03-12 12:00:00+01:00,124.0,12145.0,938.0,260.0,236.0,4120.0,680.0,0,0.0,19849.0
2022-03-12 13:00:00+01:00,121.0,12553.0,945.0,258.0,214.0,3932.0,717.0,0,0.0,19736.0
2022-03-12 14:00:00+01:00,122.0,12784.0,939.0,256.0,210.0,3260.0,713.0,0,0.0,19367.0
2022-03-12 15:00:00+01:00,123.0,13631.0,947.0,253.0,209.0,2511.0,723.0,0,0.0,19634.0
2022-03-12 16:00:00+01:00,146.0,15056.0,961.0,252.0,279.0,1514.0,887.0,0,65.0,20437.0
2022-03-12 17:00:00+01:00,146.0,15735.0,1084.0,256.0,755.0,366.0,1220.0,0,459.0,20914.0
2022-03-12 18:00:00+01:00,144.0,15927.0,1169.0,264.0,1012.0,14.0,1754.0,0,695.0,21905.0
2022-03-12 19:00:00+01:00,147.0,15987.0,1159.0,270.0,995.0,0.0,2013.0,0,674.0,21792.0
2022-03-12 20:00:00+01:00,190.0,15831.0,1010.0,272.0,659.0,0.0,2169.0,0,396.0,21264.0
2022-03-12 21:00:00+01:00,192.0,14911.0,975.0,272.0,256.0,0.0,2280.0,0,33.0,20204.0
2022-03-12 22:00:00+01:00,192.0,14092.0,971.0,274.0,201.0,0.0,2255.0,0,0.0,19159.0
2022-03-12 23:00:00+01:00,193.0,13331.0,926.0,277.0,198.0,0.0,2154.0,0,0.0,17924.0
2022-03-13 00:00:00+01:00,192.0,12565.0,919.0,278.0,194.0,0.0,1904.0,0,0.0,16896.0
2022-03-13 01:00:00+01:00,192.0,12040.0,915.0,276.0,194.0,0.0,1826.0,0,0.0,16298.0
