Date,Gen-Biomass,Gen-Coal,Gen-Gas,Gen-Oil,Gen-Hydro,Gen-Solar,Gen-Wind,Gen-Other,Con-Hydro,Load
2025-01-01 00:00:00+01:00,180.0,6549.0,1946.0,205.0,133.0,0.0,6577.0,701.0,84.0,14215.0
2025-01-01 00:15:00+01:00,180.0,6839.0,2053.0,203.0,133.0,0.0,6549.0,700.0,253.0,14400.0
2025-01-01 00:30:00+01:00,185.0,6974.0,2072.0,204.0,132.0,0.0,6259.0,695.0,445.0,14032.0
2025-01-01 00:45:00+01:00,185.0,6981.0,2070.0,203.0,133.0,0.0,6398.0,692.0,646.0,14005.0
2025-01-01 01:00:00+01:00,186.0,7362.0,2343.0,204.0,132.0,0.0,6386.0,697.0,644.0,14355.0
2025-01-01 01:15:00+01:00,185.0,7064.0,2261.0,203.0,132.0,0.0,6572.0,698.0,508.0,14418.0
2025-01-01 01:30:00+01:00,183.0,6824.0,2255.0,204.0,131.0,0.0,6581.0,687.0,508.0,14270.0
2025-01-01 01:45:00+01:00,186.0,6881.0,2045.0,204.0,132.0,0.0,6588.0,683.0,507.0,14133.0
2025-01-01 02:00:00+01:00,186.0,7213.0,2324.0,203.0,132.0,0.0,6451.0,682.0,508.0,13938.0
2025-01-01 02:15:00+01:00,184.0,7149.0,2269.0,205.0,131.0,0.0,6438.0,687.0,509.0,13901.0
2025-01-01 02:30:00+01:00,185.0,7071.0,2282.0,206.0,131.0,0.0,6282.0,687.0,509.0,13699.0
2025-01-01 02:45:00+01:00,186.0,6981.0,2222.0,204.0,132.0,0.0,6488.0,686.0,508.0,13735.0
2025-01-01 03:00:00+01:00,187.0,7417.0,2364.0,204.0,131.0,0.0,6112.0,684.0,507.0,13548.0
2025-01-01 03:15:00+01:00,187.0,7228.0,2260.0,204.0,132.0,0.0,6114.0,688.0,508.0,13426.0
2025-01-01 03:30:00+01:00,185.0,6997.0,2292.0,203.0,131.0,0.0,6189.0,685.0,411.0,13326.0
2025-01-01 03:45:00+01:00,185.0,6845.0,2308.0,203.0,131.0,0.0,6081.0,688.0,373.0,13233.0
2025-01-01 04:00:00+01:00,185.0,7242.0,2282.0,203.0,264.0,0.0,5509.0,683.0,373.0,13224.0
2025-01-01 04:15:00+01:00,186.0,7342.0,2326.0,203.0,266.0,0.0,5349.0,683.0,375.0,13201.0
2025-01-01 04:30:00+01:00,186.0,7337.0,2290.0,201.0,265.0,0.0,5460.0,686.0,378.0,13183.0
2025-01-01 04:45:00+01:00,183.0,7301.0,2290.0,204.0,264.0,0.0,5449.0,686.0,376.0,13199.0
2025-01-01 05:00:00+01:00,183.0,7462.0,2317.0,204.0,229.0,0.0,5413.0,686.0,380.0,13211.0
2025-01-01 05:15:00+01:00,183.0,7491.0,2406.0,203.0,264.0,0.0,5454.0,690.0,377.0,13289.0
2025-01-01 05:30:00+01:00,183.0,7747.0,2456.0,204.0,131.0,0.0,5457.0,688.0,379.0,13336.0
2025-01-01 05:45:00+01:00,181.0,7585.0,2412.0,204.0,131.0,0.0,5437.0,689.0,377.0,13250.0
2025-01-01 06:00:00+01:00,182.0,7628.0,2395.0,205.0,145.0,0.0,5193.0,687.0,254.0,13444.0
2025-01-01 06:15:00+01:00,180.0,7645.0,2431.0,204.0,144.0,0.0,5150.0,693.0,249.0,13516.0
2025-01-01 06:30:00+01:00,179.0,7653.0,2291.0,204.0,145.0,0.0,4686.0,692.0,47.0,13343.0
2025-01-01 06:45:00+01:00,178.0,7833.0,2329.0,204.0,145.0,0.0,4637.0,694.0,47.0,13370.0
2025-01-01 07:00:00+01:00,176.0,8142.0,2447.0,203.0,168.0,0.0,4774.0,694.0,47.0,13477.0
2025-01-01 07:15:00+01:00,175.0,7901.0,2553.0,204.0,168.0,2.0,4798.0,695.0,147.0,13450.0
2025-01-01 07:30:00+01:00,172.0,7773.0,2327.0,205.0,168.0,21.0,4792.0,690.0,149.0,13256.0
2025-01-01 07:45:00+01:00,169.0,7522.0,2382.0,205.0,168.0,57.0,4992.0,691.0,148.0,13226.0
2025-01-01 08:00:00+01:00,171.0,7310.0,2202.0,204.0,173.0,145.0,5054.0,685.0,147.0,13229.0
2025-01-01 08:15:00+01:00,169.0,7054.0,2256.0,204.0,173.0,303.0,5092.0,691.0,148.0,13110.0
2025-01-01 08:30:00+01:00,173.0,6885.0,2212.0,203.0,173.0,514.0,4823.0,686.0,148.0,12929.0
2025-01-01 08:45:00+01:00,168.0,6933.0,2193.0,202.0,173.0,747.0,4171.0,688.0,148.0,12977.0
2025-01-01 09:00:00+01:00,164.0,7150.0,2291.0,201.0,169.0,917.0,3708.0,686.0,147.0,12955.0
2025-01-01 09:15:00+01:00,164.0,7333.0,2423.0,202.0,169.0,1115.0,3706.0,686.0,146.0,13034.0
2025-01-01 09:30:00+01:00,164.0,7221.0,2227.0,202.0,169.0,1218.0,3713.0,685.0,146.0,12946.0
2025-01-01 09:45:00+01:00,163.0,7356.0,2293.0,201.0,169.0,1376.0,3733.0,685.0,146.0,13211.0
2025-01-01 10:00:00+01:00,163.0,7384.0,2247.0,201.0,155.0,1482.0,3722.0,683.0,18.0,13146.0
2025-01-01 10:15:00+01:00,160.0,7268.0,2228.0,201.0,155.0,1591.0,3714.0,683.0,18.0,13094.0
2025-01-01 10:30:00+01:00,164.0,7226.0,2237.0,199.0,155.0,1666.0,3754.0,684.0,14.0,13334.0
2025-01-01 10:45:00+01:00,164.0,7390.0,2237.0,199.0,155.0,1689.0,3742.0,679.0,18.0,13313.0
2025-01-01 11:00:00+01:00,167.0,7305.0,2166.0,200.0,149.0,1769.0,3884.0,685.0,18.0,13414.0
2025-01-01 11:15:00+01:00,167.0,7301.0,2238.0,200.0,149.0,1850.0,3867.0,681.0,15.0,13475.0
2025-01-01 11:30:00+01:00,164.0,7323.0,2277.0,199.0,149.0,1846.0,3885.0,683.0,18.0,13663.0
2025-01-01 11:45:00+01:00,164.0,7438.0,2452.0,200.0,149.0,1808.0,3883.0,683.0,18.0,13740.0
2025-01-01 12:00:00+01:00,166.0,7347.0,2325.0,199.0,149.0,1730.0,3995.0,688.0,18.0,13870.0
2025-01-01 12:15:00+01:00,166.0,7476.0,2243.0,200.0,149.0,1668.0,3997.0,679.0,18.0,13859.0
2025-01-01 12:30:00+01:00,166.0,7796.0,2273.0,198.0,149.0,1553.0,3991.0,679.0,14.0,14014.0
2025-01-01 12:45:00+01:00,164.0,7677.0,2497.0,199.0,149.0,1479.0,4349.0,682.0,12.0,14382.0
2025-01-01 13:00:00+01:00,165.0,7560.0,2516.0,199.0,149.0,1284.0,4791.0,684.0,8.0,14744.0
2025-01-01 13:15:00+01:00,166.0,7547.0,2434.0,199.0,284.0,1200.0,5001.0,683.0,8.0,14857.0
2025-01-01 13:30:00+01:00,169.0,7600.0,2499.0,200.0,284.0,1055.0,5077.0,685.0,11.0,15231.0
2025-01-01 13:45:00+01:00,168.0,7871.0,2619.0,200.0,312.0,913.0,5348.0,684.0,4.0,15373.0
2025-01-01 14:00:00+01:00,166.0,7335.0,2574.0,200.0,170.0,804.0,7060.0,684.0,7.0,15263.0
2025-01-01 14:15:00+01:00,167.0,7019.0,2148.0,199.0,159.0,657.0,7098.0,688.0,4.0,15378.0
2025-01-01 14:30:00+01:00,168.0,7193.0,2223.0,197.0,321.0,481.0,7048.0,689.0,4.0,15404.0
2025-01-01 14:45:00+01:00,166.0,7312.0,2337.0,198.0,320.0,303.0,7082.0,685.0,8.0,15459.0
2025-01-01 15:00:00+01:00,170.0,7335.0,2154.0,198.0,299.0,208.0,7464.0,689.0,4.0,16072.0
2025-01-01 15:15:00+01:00,173.0,7443.0,2301.0,198.0,304.0,120.0,7501.0,690.0,8.0,16138.0
2025-01-01 15:30:00+01:00,175.0,7511.0,2282.0,199.0,299.0,83.0,7465.0,693.0,7.0,16356.0
2025-01-01 15:45:00+01:00,175.0,7523.0,2407.0,199.0,329.0,50.0,7556.0,691.0,4.0,16738.0
2025-01-01 16:00:00+01:00,173.0,6832.0,2151.0,198.0,335.0,0.0,8576.0,690.0,4.0,17214.0
2025-01-01 16:15:00+01:00,173.0,6947.0,2253.0,199.0,220.0,0.0,8827.0,696.0,7.0,17495.0
2025-01-01 16:30:00+01:00,173.0,6815.0,2154.0,198.0,212.0,0.0,8859.0,695.0,4.0,17370.0
2025-01-01 16:45:00+01:00,172.0,6890.0,2293.0,199.0,250.0,0.0,8880.0,697.0,3.0,17684.0
2025-01-01 17:00:00+01:00,172.0,6818.0,2182.0,200.0,384.0,0.0,8906.0,698.0,7.0,17700.0
2025-01-01 17:15:00+01:00,175.0,6834.0,2131.0,199.0,435.0,0.0,8889.0,698.0,3.0,17478.0
2025-01-01 17:30:00+01:00,180.0,6814.0,2062.0,200.0,438.0,0.0,8903.0,695.0,3.0,17657.0
2025-01-01 17:45:00+01:00,181.0,6712.0,2128.0,200.0,395.0,0.0,8891.0,700.0,3.0,17548.0
2025-01-01 18:00:00+01:00,180.0,6710.0,2006.0,201.0,454.0,0.0,8879.0,689.0,3.0,17525.0
2025-01-01 18:15:00+01:00,181.0,6781.0,2016.0,199.0,462.0,0.0,8877.0,696.0,3.0,17520.0
2025-01-01 18:30:00+01:00,181.0,6786.0,2020.0,201.0,450.0,0.0,8882.0,692.0,3.0,17475.0
2025-01-01 18:45:00+01:00,179.0,6708.0,2034.0,202.0,563.0,0.0,8839.0,694.0,3.0,17611.0
2025-01-01 19:00:00+01:00,180.0,6912.0,2038.0,200.0,565.0,0.0,8850.0,691.0,6.0,17590.0
2025-01-01 19:15:00+01:00,182.0,6834.0,2016.0,202.0,536.0,0.0,8829.0,691.0,3.0,17586.0
2025-01-01 19:30:00+01:00,183.0,6673.0,2007.0,200.0,532.0,0.0,8857.0,683.0,3.0,17401.0
2025-01-01 19:45:00+01:00,181.0,6845.0,2016.0,201.0,533.0,0.0,8845.0,686.0,3.0,17582.0
2025-01-01 20:00:00+01:00,182.0,6884.0,2034.0,200.0,353.0,0.0,8842.0,696.0,3.0,17500.0
2025-01-01 20:15:00+01:00,183.0,6791.0,2008.0,200.0,307.0,0.0,8802.0,688.0,7.0,17206.0
2025-01-01 20:30:00+01:00,181.0,6631.0,1983.0,199.0,312.0,0.0,8838.0,693.0,4.0,17069.0
2025-01-01 20:45:00+01:00,183.0,6630.0,1981.0,199.0,306.0,0.0,8848.0,687.0,4.0,16972.0
2025-01-01 21:00:00+01:00,182.0,7207.0,2200.0,199.0,135.0,0.0,7966.0,688.0,4.0,16234.0
2025-01-01 21:15:00+01:00,183.0,7138.0,2295.0,199.0,135.0,0.0,7875.0,688.0,4.0,16035.0
2025-01-01 21:30:00+01:00,184.0,6935.0,2176.0,199.0,135.0,0.0,7861.0,685.0,7.0,15873.0
2025-01-01 21:45:00+01:00,179.0,6927.0,2168.0,200.0,135.0,0.0,7835.0,692.0,4.0,15875.0
2025-01-01 22:00:00+01:00,178.0,7428.0,2429.0,199.0,132.0,0.0,7808.0,679.0,4.0,15710.0
2025-01-01 22:15:00+01:00,178.0,7628.0,2511.0,198.0,131.0,0.0,7823.0,687.0,7.0,15645.0
2025-01-01 22:30:00+01:00,175.0,7299.0,2470.0,197.0,132.0,0.0,7809.0,683.0,4.0,15290.0
2025-01-01 22:45:00+01:00,174.0,6850.0,2023.0,197.0,131.0,0.0,7766.0,683.0,4.0,15260.0
2025-01-01 23:00:00+01:00,174.0,6993.0,1938.0,196.0,132.0,0.0,7699.0,679.0,4.0,14784.0
2025-01-01 23:15:00+01:00,175.0,6725.0,2059.0,195.0,132.0,0.0,7676.0,686.0,4.0,14621.0
2025-01-01 23:30:00+01:00,170.0,6709.0,1942.0,196.0,131.0,0.0,7659.0,682.0,4.0,14367.0
2025-01-01 23:45:00+01:00,169.0,6531.0,1979.0,198.0,131.0,0.0,7563.0,686.0,4.0,14184.0
2025-01-02 00:00:00+01:00,169.0,7361.0,2139.0,196.0,134.0,0.0,6739.0,690.0,73.0,13586.0
2025-01-02 00:15:00+01:00,165.0,7084.0,2042.0,193.0,133.0,0.0,6750.0,683.0,146.0,13414.0
2025-01-02 00:30:00+01:00,162.0,6995.0,2078.0,195.0,133.0,0.0,6730.0,690.0,143.0,13321.0
2025-01-02 00:45:00+01:00,157.0,6998.0,2184.0,193.0,133.0,0.0,6696.0,692.0,342.0,13247.0
2025-01-02 01:00:00+01:00,154.0,6923.0,2336.0,193.0,133.0,0.0,6808.0,683.0,483.0,13276.0
2025-01-02 01:15:00+01:00,156.0,6777.0,2071.0,193.0,133.0,0.0,6797.0,687.0,610.0,13197.0
2025-01-02 01:30:00+01:00,155.0,6801.0,2214.0,193.0,133.0,0.0,6818.0,681.0,612.0,13164.0
2025-01-02 01:45:00+01:00,157.0,6841.0,2131.0,192.0,133.0,0.0,6718.0,682.0,610.0,13050.0
2025-01-02 02:00:00+01:00,156.0,7037.0,2183.0,192.0,133.0,0.0,6253.0,683.0,641.0,13030.0
2025-01-02 02:15:00+01:00,163.0,7217.0,2260.0,191.0,133.0,0.0,6241.0,679.0,641.0,12968.0
2025-01-02 02:30:00+01:00,165.0,7183.0,2269.0,193.0,133.0,0.0,6252.0,682.0,641.0,12983.0
2025-01-02 02:45:00+01:00,168.0,7055.0,2255.0,192.0,133.0,0.0,6223.0,683.0,640.0,12800.0
2025-01-02 03:00:00+01:00,169.0,7201.0,2154.0,193.0,133.0,0.0,6264.0,683.0,638.0,12980.0
2025-01-02 03:15:00+01:00,174.0,7058.0,2239.0,193.0,133.0,0.0,6207.0,688.0,638.0,13018.0
2025-01-02 03:30:00+01:00,179.0,6772.0,2087.0,194.0,133.0,0.0,6208.0,684.0,373.0,12975.0
2025-01-02 03:45:00+01:00,182.0,6814.0,2206.0,192.0,133.0,0.0,6220.0,691.0,373.0,13023.0
2025-01-02 04:00:00+01:00,186.0,6805.0,2150.0,193.0,133.0,0.0,6752.0,690.0,343.0,13184.0
2025-01-02 04:15:00+01:00,189.0,6917.0,2160.0,192.0,134.0,0.0,6742.0,691.0,342.0,13398.0
2025-01-02 04:30:00+01:00,188.0,6903.0,2189.0,193.0,133.0,0.0,6754.0,692.0,341.0,13400.0
2025-01-02 04:45:00+01:00,187.0,7071.0,2243.0,193.0,133.0,0.0,6735.0,688.0,342.0,13655.0
2025-01-02 05:00:00+01:00,186.0,6642.0,2114.0,192.0,133.0,0.0,7627.0,691.0,341.0,14055.0
2025-01-02 05:15:00+01:00,186.0,6904.0,2150.0,192.0,133.0,0.0,7725.0,689.0,341.0,14217.0
2025-01-02 05:30:00+01:00,184.0,7518.0,2327.0,193.0,133.0,0.0,7789.0,689.0,340.0,14902.0
2025-01-02 05:45:00+01:00,183.0,7493.0,2415.0,193.0,133.0,0.0,8040.0,696.0,267.0,15733.0
2025-01-02 06:00:00+01:00,184.0,7505.0,2290.0,195.0,147.0,0.0,8591.0,683.0,49.0,16334.0
2025-01-02 06:15:00+01:00,185.0,7777.0,2179.0,195.0,147.0,0.0,8608.0,689.0,9.0,16719.0
2025-01-02 06:30:00+01:00,186.0,8067.0,2356.0,196.0,146.0,0.0,8526.0,687.0,4.0,17150.0
2025-01-02 06:45:00+01:00,191.0,8660.0,2515.0,193.0,146.0,0.0,8409.0,703.0,4.0,17732.0
2025-01-02 07:00:00+01:00,195.0,8870.0,2458.0,194.0,335.0,1.0,8373.0,718.0,4.0,17924.0
2025-01-02 07:15:00+01:00,197.0,9184.0,2286.0,194.0,332.0,5.0,8442.0,731.0,4.0,18349.0
2025-01-02 07:30:00+01:00,199.0,9463.0,2337.0,194.0,332.0,19.0,8335.0,731.0,4.0,18421.0
2025-01-02 07:45:00+01:00,199.0,9764.0,2275.0,192.0,332.0,50.0,8175.0,736.0,4.0,18548.0
2025-01-02 08:00:00+01:00,201.0,10124.0,2359.0,192.0,333.0,174.0,8231.0,743.0,4.0,19023.0
2025-01-02 08:15:00+01:00,204.0,10409.0,2295.0,192.0,312.0,183.0,8400.0,743.0,5.0,19348.0
2025-01-02 08:30:00+01:00,203.0,10609.0,2319.0,191.0,312.0,244.0,8332.0,736.0,35.0,19481.0
2025-01-02 08:45:00+01:00,204.0,10789.0,2333.0,192.0,312.0,341.0,8447.0,735.0,35.0,19751.0
2025-01-02 09:00:00+01:00,204.0,11036.0,2595.0,193.0,349.0,452.0,8382.0,728.0,35.0,20104.0
2025-01-02 09:15:00+01:00,206.0,11045.0,2684.0,193.0,172.0,544.0,8338.0,722.0,35.0,20055.0
2025-01-02 09:30:00+01:00,208.0,11066.0,2540.0,192.0,171.0,676.0,8382.0,727.0,35.0,20192.0
2025-01-02 09:45:00+01:00,209.0,11316.0,2256.0,191.0,172.0,831.0,8314.0,726.0,35.0,20047.0
2025-01-02 10:00:00+01:00,209.0,11036.0,2273.0,192.0,157.0,989.0,8420.0,735.0,35.0,20064.0
2025-01-02 10:15:00+01:00,213.0,11142.0,2252.0,192.0,158.0,1183.0,8428.0,734.0,35.0,20250.0
2025-01-02 10:30:00+01:00,214.0,11194.0,2252.0,192.0,158.0,1368.0,8471.0,735.0,4.0,20535.0
2025-01-02 10:45:00+01:00,216.0,10994.0,2235.0,193.0,158.0,1479.0,8438.0,737.0,4.0,20412.0
2025-01-02 11:00:00+01:00,217.0,10719.0,2205.0,195.0,151.0,1549.0,8401.0,738.0,4.0,20474.0
2025-01-02 11:15:00+01:00,214.0,10596.0,2206.0,196.0,152.0,1675.0,8213.0,738.0,4.0,20689.0
2025-01-02 11:30:00+01:00,216.0,10468.0,2246.0,197.0,151.0,1706.0,8192.0,738.0,4.0,20712.0
2025-01-02 11:45:00+01:00,215.0,10348.0,2276.0,185.0,151.0,1745.0,8136.0,734.0,4.0,20679.0
2025-01-02 12:00:00+01:00,215.0,9873.0,2261.0,201.0,152.0,1721.0,7957.0,743.0,4.0,20674.0
2025-01-02 12:15:00+01:00,216.0,10166.0,2250.0,201.0,152.0,1683.0,7929.0,740.0,4.0,20823.0
2025-01-02 12:30:00+01:00,215.0,10501.0,2227.0,201.0,151.0,1666.0,7798.0,739.0,4.0,20711.0
2025-01-02 12:45:00+01:00,214.0,10682.0,2228.0,202.0,152.0,1552.0,7797.0,741.0,4.0,20927.0
2025-01-02 13:00:00+01:00,214.0,11830.0,2283.0,202.0,199.0,1426.0,7652.0,742.0,4.0,21267.0
2025-01-02 13:15:00+01:00,214.0,11932.0,2286.0,205.0,198.0,1339.0,7545.0,742.0,4.0,21255.0
2025-01-02 13:30:00+01:00,214.0,12166.0,2299.0,205.0,198.0,1178.0,7384.0,741.0,4.0,21215.0
2025-01-02 13:45:00+01:00,216.0,11925.0,2339.0,204.0,198.0,997.0,7248.0,739.0,4.0,20764.0
2025-01-02 14:00:00+01:00,218.0,12404.0,2338.0,202.0,202.0,828.0,7082.0,740.0,4.0,20965.0
2025-01-02 14:15:00+01:00,218.0,12706.0,2457.0,206.0,319.0,652.0,6977.0,741.0,4.0,21162.0
2025-01-02 14:30:00+01:00,219.0,13167.0,2658.0,208.0,318.0,512.0,6710.0,741.0,4.0,21263.0
2025-01-02 14:45:00+01:00,219.0,13308.0,2670.0,211.0,324.0,341.0,6248.0,747.0,4.0,21222.0
2025-01-02 15:00:00+01:00,219.0,12902.0,2402.0,211.0,325.0,211.0,5916.0,749.0,4.0,21089.0
2025-01-02 15:15:00+01:00,219.0,13543.0,2519.0,208.0,325.0,108.0,5726.0,744.0,4.0,21479.0
2025-01-02 15:30:00+01:00,220.0,13816.0,2788.0,209.0,340.0,53.0,5578.0,748.0,4.0,21581.0
2025-01-02 15:45:00+01:00,219.0,13705.0,2915.0,210.0,526.0,75.0,5466.0,756.0,4.0,21715.0
2025-01-02 16:00:00+01:00,218.0,13328.0,2744.0,209.0,604.0,0.0,5335.0,757.0,4.0,21930.0
2025-01-02 16:15:00+01:00,218.0,13470.0,2792.0,208.0,668.0,0.0,5175.0,757.0,4.0,21996.0
2025-01-02 16:30:00+01:00,220.0,13691.0,2796.0,209.0,652.0,0.0,5035.0,758.0,4.0,21925.0
2025-01-02 16:45:00+01:00,218.0,13693.0,2889.0,211.0,809.0,0.0,4928.0,759.0,4.0,21976.0
2025-01-02 17:00:00+01:00,217.0,13748.0,3000.0,209.0,1177.0,0.0,4710.0,758.0,4.0,21988.0
2025-01-02 17:15:00+01:00,217.0,13832.0,3017.0,208.0,1175.0,0.0,4638.0,760.0,4.0,21847.0
2025-01-02 17:30:00+01:00,219.0,13814.0,2994.0,209.0,1223.0,0.0,4617.0,759.0,4.0,21848.0
2025-01-02 17:45:00+01:00,218.0,13995.0,2878.0,206.0,1239.0,0.0,4507.0,753.0,4.0,21585.0
2025-01-02 18:00:00+01:00,220.0,13814.0,2848.0,206.0,1245.0,0.0,4434.0,751.0,4.0,21441.0
2025-01-02 18:15:00+01:00,219.0,14159.0,2878.0,206.0,1110.0,0.0,4252.0,756.0,4.0,21594.0
2025-01-02 18:30:00+01:00,219.0,14104.0,2853.0,208.0,1109.0,0.0,4272.0,759.0,4.0,21452.0
2025-01-02 18:45:00+01:00,219.0,14014.0,2852.0,210.0,1103.0,0.0,4192.0,759.0,4.0,21455.0
2025-01-02 19:00:00+01:00,218.0,13962.0,2704.0,210.0,919.0,0.0,4080.0,753.0,4.0,21310.0
2025-01-02 19:15:00+01:00,219.0,14134.0,2643.0,211.0,897.0,0.0,4102.0,755.0,4.0,21280.0
2025-01-02 19:30:00+01:00,219.0,14128.0,2632.0,211.0,897.0,0.0,4104.0,755.0,4.0,21358.0
2025-01-02 19:45:00+01:00,219.0,14104.0,2567.0,212.0,892.0,0.0,4072.0,752.0,4.0,21104.0
2025-01-02 20:00:00+01:00,219.0,14412.0,2846.0,210.0,396.0,0.0,4002.0,750.0,4.0,21153.0
2025-01-02 20:15:00+01:00,218.0,14205.0,2808.0,210.0,294.0,0.0,3934.0,754.0,4.0,20806.0
2025-01-02 20:30:00+01:00,217.0,14203.0,2756.0,210.0,299.0,0.0,3844.0,751.0,4.0,20745.0
2025-01-02 20:45:00+01:00,217.0,14055.0,2732.0,211.0,157.0,0.0,3937.0,744.0,4.0,20240.0
2025-01-02 21:00:00+01:00,219.0,13696.0,2770.0,211.0,137.0,0.0,3934.0,748.0,4.0,19941.0
2025-01-02 21:15:00+01:00,219.0,13331.0,2543.0,210.0,138.0,0.0,3936.0,746.0,4.0,19580.0
2025-01-02 21:30:00+01:00,219.0,12692.0,2408.0,209.0,138.0,0.0,3970.0,743.0,4.0,19225.0
2025-01-02 21:45:00+01:00,219.0,12484.0,2350.0,210.0,138.0,0.0,3995.0,732.0,4.0,18633.0
2025-01-02 22:00:00+01:00,219.0,13004.0,2743.0,210.0,136.0,0.0,4091.0,735.0,4.0,18685.0
2025-01-02 22:15:00+01:00,218.0,12485.0,2671.0,211.0,136.0,0.0,4206.0,735.0,4.0,18456.0
2025-01-02 22:30:00+01:00,220.0,11976.0,2684.0,211.0,136.0,0.0,4345.0,736.0,4.0,18295.0
2025-01-02 22:45:00+01:00,217.0,11511.0,2684.0,207.0,136.0,0.0,4396.0,733.0,4.0,17715.0
2025-01-02 23:00:00+01:00,217.0,11074.0,2655.0,209.0,135.0,0.0,4551.0,729.0,4.0,17441.0
2025-01-02 23:15:00+01:00,218.0,10618.0,2653.0,211.0,136.0,0.0,4654.0,729.0,4.0,17262.0
2025-01-02 23:30:00+01:00,217.0,10282.0,2561.0,210.0,136.0,0.0,4671.0,730.0,4.0,16870.0
2025-01-02 23:45:00+01:00,213.0,9948.0,2541.0,211.0,136.0,0.0,4802.0,737.0,4.0,16654.0
2025-01-03 00:00:00+01:00,216.0,9213.0,2264.0,210.0,136.0,0.0,4920.0,738.0,67.0,16251.0
2025-01-03 00:15:00+01:00,218.0,9250.0,2267.0,210.0,136.0,0.0,5121.0,738.0,130.0,16035.0
2025-01-03 00:30:00+01:00,218.0,9058.0,2240.0,210.0,136.0,0.0,5070.0,735.0,264.0,15887.0
2025-01-03 00:45:00+01:00,219.0,9265.0,2240.0,209.0,136.0,0.0,5051.0,734.0,605.0,15652.0
2025-01-03 01:00:00+01:00,219.0,9233.0,2225.0,208.0,136.0,0.0,5212.0,727.0,605.0,15627.0
2025-01-03 01:15:00+01:00,219.0,8956.0,2227.0,209.0,136.0,0.0,5129.0,728.0,607.0,15341.0
2025-01-03 01:30:00+01:00,218.0,8851.0,2223.0,208.0,136.0,0.0,5316.0,728.0,607.0,15481.0
2025-01-03 01:45:00+01:00,217.0,8945.0,2224.0,208.0,136.0,0.0,5248.0,721.0,822.0,15267.0
2025-01-03 02:00:00+01:00,220.0,8994.0,2107.0,207.0,136.0,0.0,5401.0,695.0,821.0,15210.0
2025-01-03 02:15:00+01:00,220.0,8962.0,2050.0,207.0,136.0,0.0,5404.0,696.0,822.0,15212.0
2025-01-03 02:30:00+01:00,219.0,8860.0,2014.0,207.0,136.0,0.0,5494.0,694.0,822.0,15049.0
2025-01-03 02:45:00+01:00,218.0,8839.0,2011.0,207.0,136.0,0.0,5743.0,695.0,821.0,15058.0
2025-01-03 03:00:00+01:00,219.0,8963.0,2011.0,207.0,136.0,0.0,5773.0,698.0,820.0,15158.0
2025-01-03 03:15:00+01:00,220.0,8920.0,2009.0,207.0,136.0,0.0,5808.0,695.0,821.0,14968.0
2025-01-03 03:30:00+01:00,219.0,8926.0,2007.0,206.0,136.0,0.0,5801.0,697.0,820.0,15352.0
2025-01-03 03:45:00+01:00,218.0,8855.0,2022.0,205.0,136.0,0.0,5752.0,697.0,820.0,15079.0
2025-01-03 04:00:00+01:00,217.0,8709.0,2012.0,203.0,136.0,0.0,5732.0,705.0,817.0,15412.0
2025-01-03 04:15:00+01:00,216.0,8920.0,2016.0,202.0,136.0,0.0,5642.0,701.0,817.0,15465.0
2025-01-03 04:30:00+01:00,216.0,8924.0,2068.0,204.0,136.0,0.0,5661.0,700.0,817.0,15558.0
2025-01-03 04:45:00+01:00,218.0,8855.0,2016.0,204.0,135.0,0.0,5784.0,695.0,817.0,15589.0
2025-01-03 05:00:00+01:00,220.0,8622.0,2185.0,205.0,136.0,0.0,6032.0,727.0,818.0,16088.0
2025-01-03 05:15:00+01:00,219.0,8672.0,2257.0,205.0,136.0,0.0,6002.0,732.0,816.0,16259.0
2025-01-03 05:30:00+01:00,218.0,8811.0,2275.0,205.0,136.0,0.0,5942.0,728.0,684.0,16338.0
2025-01-03 05:45:00+01:00,218.0,9032.0,2146.0,204.0,136.0,0.0,5984.0,740.0,552.0,16938.0
2025-01-03 06:00:00+01:00,218.0,9354.0,2216.0,204.0,148.0,0.0,5862.0,744.0,188.0,18102.0
2025-01-03 06:15:00+01:00,218.0,9938.0,2241.0,204.0,148.0,0.0,5680.0,743.0,4.0,18398.0
2025-01-03 06:30:00+01:00,220.0,10387.0,2528.0,205.0,148.0,0.0,5606.0,743.0,4.0,18811.0
2025-01-03 06:45:00+01:00,220.0,11017.0,2261.0,206.0,148.0,0.0,5543.0,733.0,4.0,19252.0
2025-01-03 07:00:00+01:00,219.0,11264.0,2284.0,203.0,284.0,0.0,5655.0,740.0,4.0,19665.0
2025-01-03 07:15:00+01:00,219.0,11444.0,2291.0,203.0,285.0,0.0,5710.0,748.0,4.0,19880.0
2025-01-03 07:30:00+01:00,218.0,11280.0,2295.0,204.0,285.0,11.0,5754.0,746.0,4.0,20039.0
2025-01-03 07:45:00+01:00,219.0,11527.0,2293.0,204.0,284.0,25.0,5814.0,742.0,3.0,20238.0
2025-01-03 08:00:00+01:00,218.0,11883.0,2378.0,199.0,325.0,108.0,5790.0,734.0,3.0,20651.0
2025-01-03 08:15:00+01:00,218.0,12064.0,2331.0,201.0,325.0,150.0,5710.0,745.0,3.0,20737.0
2025-01-03 08:30:00+01:00,218.0,12034.0,2375.0,200.0,325.0,209.0,5805.0,745.0,3.0,20871.0
