Date,Gen-Biomass,Gen-Coal,Gen-Gas,Gen-Oil,Gen-Hydro,Gen-Solar,Gen-Wind,Gen-Other,Con-Hydro,Load
2023-03-24 21:00:00+01:00,262.0,11186.0,1823.0,272.0,357.0,0.0,3017.0,0,10.0,20080.0
2023-03-24 22:00:00+01:00,255.0,10525.0,1800.0,274.0,328.0,0.0,2959.0,0,0.0,18571.0
2023-03-24 23:00:00+01:00,252.0,9849.0,1756.0,278.0,327.0,0.0,3177.0,0,0.0,17413.0
2023-03-25 00:00:00+01:00,252.0,8411.0,1687.0,277.0,299.0,0.0,3507.0,0,8.0,16357.0
2023-03-25 01:00:00+01:00,251.0,8164.0,1659.0,276.0,298.0,0.0,3640.0,0,13.0,15854.0
2023-03-25 02:00:00+01:00,254.0,8008.0,1648.0,274.0,284.0,0.0,3808.0,0,0.0,15467.0
2023-03-25 03:00:00+01:00,254.0,7944.0,1549.0,273.0,283.0,0.0,3630.0,0,0.0,15344.0
2023-03-25 04:00:00+01:00,255.0,8248.0,1664.0,274.0,295.0,0.0,3437.0,0,12.0,15522.0
2023-03-25 05:00:00+01:00,258.0,8156.0,1652.0,275.0,325.0,22.0,3333.0,0,6.0,15303.0
2023-03-25 06:00:00+01:00,258.0,7897.0,1694.0,275.0,400.0,475.0,3359.0,0,73.0,15949.0
2023-03-25 07:00:00+01:00,254.0,8120.0,1683.0,274.0,416.0,1589.0,2734.0,0,88.0,17141.0
2023-03-25 08:00:00+01:00,256.0,8129.0,1644.0,270.0,387.0,2723.0,2387.0,0,46.0,18350.0
2023-03-25 09:00:00+01:00,258.0,8214.0,1799.0,268.0,362.0,3464.0,2526.0,0,11.0,18807.0
2023-03-25 10:00:00+01:00,250.0,8187.0,1747.0,267.0,342.0,3806.0,2893.0,0,31.0,18936.0
2023-03-25 11:00:00+01:00,230.0,8173.0,1676.0,266.0,589.0,3980.0,3126.0,0,281.0,18932.0
2023-03-25 12:00:00+01:00,234.0,8098.0,1755.0,264.0,364.0,4044.0,3592.0,0,73.0,18851.0
2023-03-25 13:00:00+01:00,234.0,7865.0,1611.0,269.0,286.0,4084.0,3515.0,0,0.0,18751.0
2023-03-25 14:00:00+01:00,241.0,7814.0,1545.0,269.0,284.0,3674.0,3224.0,0,0.0,18672.0
2023-03-25 15:00:00+01:00,251.0,8533.0,1754.0,273.0,332.0,2384.0,3019.0,0,12.0,18111.0
2023-03-25 16:00:00+01:00,259.0,8899.0,1868.0,276.0,475.0,1275.0,2803.0,0,140.0,18270.0
2023-03-25 17:00:00+01:00,261.0,9195.0,1863.0,270.0,769.0,426.0,2483.0,0,434.0,18427.0
2023-03-25 18:00:00+01:00,257.0,9520.0,2159.0,273.0,1025.0,10.0,2607.0,0,689.0,19101.0
2023-03-25 19:00:00+01:00,258.0,9753.0,2188.0,275.0,1416.0,0.0,3164.0,0,1076.0,19647.0
2023-03-25 20:00:00+01:00,256.0,9366.0,1914.0,277.0,1451.0,0.0,3612.0,0,1124.0,19111.0
2023-03-25 21:00:00+01:00,258.0,8632.0,1847.0,280.0,1263.0,0.0,3828.0,0,949.0,17949.0
2023-03-25 22:00:00+01:00,257.0,8454.0,1917.0,281.0,797.0,0.0,3872.0,0,521.0,16755.0
2023-03-25 23:00:00+01:00,254.0,8091.0,1561.0,280.0,416.0,0.0,3845.0,0,159.0,15578.0
2023-03-26 00:00:00+01:00,256.0,7650.0,1398.0,280.0,334.0,0.0,3861.0,0,75.0,14729.0
2023-03-26 01:00:00+01:00,256.0,7556.0,1374.0,280.0,259.0,0.0,3798.0,0,0.0,13978.0
2023-03-26 03:00:00+02:00,255.0,7658.0,1442.0,279.0,259.0,0.0,3848.0,0,0.0,13757.0
2023-03-26 04:00:00+02:00,256.0,7502.0,1393.0,275.0,258.0,0.0,3911.0,0,0.0,13738.0
2023-03-26 05:00:00+02:00,256.0,7489.0,1386.0,278.0,313.0,6.0,3952.0,0,0.0,13795.0
2023-03-26 06:00:00+02:00,262.0,7558.0,1410.0,277.0,323.0,37.0,4208.0,0,0.0,13861.0
2023-03-26 07:00:00+02:00,261.0,7605.0,1404.0,279.0,332.0,358.0,4192.0,0,9.0,14253.0
2023-03-26 08:00:00+02:00,257.0,7544.0,1344.0,278.0,361.0,1142.0,4027.0,0,12.0,14967.0
2023-03-26 09:00:00+02:00,261.0,7959.0,1404.0,277.0,394.0,2135.0,4025.0,0,80.0,15978.0
2023-03-26 10:00:00+02:00,261.0,8111.0,1402.0,277.0,412.0,2931.0,4170.0,0,104.0,16748.0
2023-03-26 11:00:00+02:00,258.0,7973.0,1339.0,277.0,346.0,3735.0,4299.0,0,38.0,17492.0
2023-03-26 12:00:00+02:00,260.0,7907.0,1348.0,275.0,307.0,4183.0,4188.0,0,7.0,17568.0
2023-03-26 13:00:00+02:00,259.0,7894.0,1316.0,278.0,287.0,4151.0,3937.0,0,0.0,17157.0
2023-03-26 14:00:00+02:00,261.0,7847.0,1316.0,274.0,287.0,4172.0,3870.0,0,0.0,16687.0
2023-03-26 15:00:00+02:00,261.0,7768.0,1293.0,280.0,340.0,3839.0,4002.0,0,0.0,16349.0
2023-03-26 16:00:00+02:00,261.0,7879.0,1314.0,280.0,357.0,2634.0,3609.0,0,0.0,16265.0
2023-03-26 17:00:00+02:00,257.0,8769.0,1398.0,281.0,351.0,1411.0,2931.0,0,0.0,16528.0
2023-03-26 18:00:00+02:00,259.0,9719.0,1555.0,299.0,490.0,114.0,2334.0,0,139.0,16725.0
2023-03-26 19:00:00+02:00,259.0,10484.0,1793.0,310.0,830.0,0.0,2142.0,0,467.0,18328.0
2023-03-26 20:00:00+02:00,259.0,10454.0,1680.0,316.0,657.0,0.0,2185.0,0,312.0,18721.0
2023-03-26 21:00:00+02:00,255.0,10185.0,1669.0,318.0,446.0,0.0,2117.0,0,115.0,17950.0
2023-03-26 22:00:00+02:00,259.0,9543.0,1462.0,322.0,406.0,0.0,1854.0,0,83.0,17024.0
2023-03-26 23:00:00+02:00,252.0,9065.0,1429.0,303.0,311.0,0.0,1745.0,0,3.0,15961.0
2023-03-27 00:00:00+02:00,237.0,9647.0,1724.0,297.0,285.0,0.0,1840.0,0,0.0,15025.0
2023-03-27 01:00:00+02:00,252.0,9616.0,1530.0,298.0,281.0,0.0,1907.0,0,0.0,14550.0
2023-03-27 02:00:00+02:00,260.0,9455.0,1492.0,297.0,281.0,0.0,1997.0,0,0.0,14336.0
2023-03-27 03:00:00+02:00,256.0,9306.0,1511.0,294.0,289.0,0.0,2169.0,0,9.0,14387.0
2023-03-27 04:00:00+02:00,258.0,9458.0,1569.0,293.0,305.0,0.0,2644.0,0,25.0,14857.0
2023-03-27 05:00:00+02:00,257.0,9677.0,1675.0,295.0,328.0,8.0,2933.0,0,11.0,15993.0
2023-03-27 06:00:00+02:00,258.0,10805.0,2009.0,313.0,335.0,45.0,2884.0,0,11.0,18682.0
2023-03-27 07:00:00+02:00,265.0,12279.0,2262.0,323.0,351.0,415.0,2871.0,0,44.0,20912.0
2023-03-27 08:00:00+02:00,263.0,12827.0,2272.0,319.0,698.0,1099.0,2983.0,0,408.0,22084.0
2023-03-27 09:00:00+02:00,263.0,11953.0,2144.0,314.0,471.0,1719.0,3506.0,0,182.0,22380.0
2023-03-27 10:00:00+02:00,261.0,11347.0,1767.0,300.0,370.0,2179.0,3900.0,0,82.0,22272.0
2023-03-27 11:00:00+02:00,260.0,10975.0,1699.0,297.0,449.0,2548.0,4330.0,0,161.0,22633.0
2023-03-27 12:00:00+02:00,264.0,10675.0,1694.0,293.0,369.0,2751.0,4718.0,0,103.0,22621.0
2023-03-27 13:00:00+02:00,264.0,10236.0,1653.0,294.0,265.0,2838.0,5096.0,0,0.0,22439.0
2023-03-27 14:00:00+02:00,266.0,10072.0,1644.0,295.0,530.0,2706.0,5352.0,0,259.0,22055.0
2023-03-27 15:00:00+02:00,259.0,9656.0,1654.0,299.0,601.0,2512.0,5416.0,0,305.0,21844.0
2023-03-27 16:00:00+02:00,258.0,9822.0,1668.0,298.0,635.0,2089.0,5195.0,0,322.0,21546.0
2023-03-27 17:00:00+02:00,264.0,10407.0,1775.0,299.0,779.0,1398.0,4505.0,0,465.0,21362.0
2023-03-27 18:00:00+02:00,265.0,11300.0,2086.0,304.0,924.0,456.0,3620.0,0,597.0,21567.0
2023-03-27 19:00:00+02:00,266.0,12582.0,2244.0,311.0,1387.0,33.0,2548.0,0,1058.0,22720.0
2023-03-27 20:00:00+02:00,264.0,12829.0,2275.0,309.0,1446.0,0.0,2408.0,0,1132.0,22949.0
2023-03-27 21:00:00+02:00,264.0,12064.0,2198.0,312.0,1133.0,0.0,2302.0,0,822.0,21418.0
2023-03-27 22:00:00+02:00,258.0,11121.0,2102.0,312.0,680.0,0.0,2182.0,0,369.0,19825.0
2023-03-27 23:00:00+02:00,259.0,10803.0,1892.0,310.0,404.0,0.0,2189.0,0,97.0,18547.0
2023-03-28 00:00:00+02:00,263.0,10345.0,1806.0,306.0,459.0,0.0,2478.0,0,171.0,17336.0
2023-03-28 01:00:00+02:00,255.0,9862.0,1705.0,313.0,368.0,0.0,3113.0,0,65.0,16691.0
2023-03-28 02:00:00+02:00,258.0,9404.0,1621.0,312.0,306.0,0.0,3561.0,0,0.0,16406.0
2023-03-28 03:00:00+02:00,262.0,9502.0,1663.0,311.0,305.0,0.0,3445.0,0,0.0,16338.0
2023-03-28 04:00:00+02:00,261.0,9581.0,1668.0,310.0,318.0,0.0,3631.0,0,0.0,16705.0
2023-03-28 05:00:00+02:00,259.0,10504.0,1959.0,311.0,322.0,8.0,3847.0,0,2.0,17752.0
2023-03-28 06:00:00+02:00,262.0,11868.0,2249.0,310.0,684.0,48.0,4162.0,0,361.0,20096.0
2023-03-28 07:00:00+02:00,266.0,12111.0,2218.0,310.0,910.0,578.0,4530.0,0,595.0,22161.0
2023-03-28 08:00:00+02:00,270.0,11625.0,2038.0,305.0,1119.0,1500.0,4767.0,0,809.0,22849.0
2023-03-28 09:00:00+02:00,273.0,11234.0,2034.0,308.0,644.0,2562.0,5269.0,0,342.0,23011.0
2023-03-28 10:00:00+02:00,266.0,10503.0,1696.0,310.0,301.0,3461.0,5763.0,0,2.0,22788.0
2023-03-28 11:00:00+02:00,269.0,10124.0,1637.0,306.0,274.0,3730.0,6065.0,0,0.0,22835.0
2023-03-28 12:00:00+02:00,269.0,10508.0,1705.0,297.0,266.0,4103.0,6220.0,0,0.0,22765.0
2023-03-28 13:00:00+02:00,266.0,10725.0,1801.0,301.0,266.0,4506.0,6319.0,0,0.0,22860.0
2023-03-28 14:00:00+02:00,267.0,10321.0,1568.0,312.0,265.0,4562.0,6579.0,0,0.0,22551.0
2023-03-28 15:00:00+02:00,267.0,9937.0,1615.0,315.0,280.0,4107.0,6619.0,0,0.0,22236.0
2023-03-28 16:00:00+02:00,267.0,10125.0,1628.0,316.0,302.0,3494.0,6305.0,0,0.0,22159.0
2023-03-28 17:00:00+02:00,267.0,11269.0,1812.0,313.0,310.0,1952.0,5865.0,0,2.0,22005.0
2023-03-28 18:00:00+02:00,268.0,12740.0,2227.0,325.0,737.0,574.0,4969.0,0,395.0,22305.0
2023-03-28 19:00:00+02:00,268.0,13716.0,2292.0,331.0,1433.0,41.0,3577.0,0,1088.0,23221.0
2023-03-28 20:00:00+02:00,267.0,14441.0,2299.0,322.0,1417.0,0.0,2821.0,0,1092.0,23567.0
2023-03-28 21:00:00+02:00,267.0,13564.0,2158.0,308.0,1124.0,0.0,2481.0,0,810.0,22038.0
2023-03-28 22:00:00+02:00,259.0,13070.0,2217.0,311.0,630.0,0.0,2387.0,0,314.0,20505.0
2023-03-28 23:00:00+02:00,259.0,12328.0,1976.0,315.0,335.0,0.0,2332.0,0,33.0,19108.0
2023-03-29 00:00:00+02:00,258.0,11618.0,1771.0,313.0,282.0,0.0,2263.0,0,2.0,17911.0
2023-03-29 01:00:00+02:00,258.0,11479.0,1768.0,314.0,277.0,0.0,2243.0,0,0.0,17499.0
2023-03-29 02:00:00+02:00,258.0,11369.0,1735.0,314.0,276.0,0.0,2192.0,0,0.0,17248.0
2023-03-29 03:00:00+02:00,257.0,11228.0,1709.0,312.0,300.0,0.0,2033.0,0,0.0,17133.0
2023-03-29 04:00:00+02:00,262.0,11575.0,1789.0,310.0,316.0,0.0,2046.0,0,0.0,17558.0
2023-03-29 05:00:00+02:00,261.0,11921.0,2096.0,309.0,318.0,8.0,2160.0,0,0.0,18552.0
2023-03-29 06:00:00+02:00,261.0,12903.0,2260.0,321.0,496.0,87.0,2253.0,0,177.0,20873.0
2023-03-29 07:00:00+02:00,268.0,13336.0,2267.0,324.0,830.0,1221.0,2321.0,0,523.0,22687.0
2023-03-29 08:00:00+02:00,269.0,12739.0,2251.0,322.0,662.0,3433.0,1933.0,0,334.0,23517.0
2023-03-29 09:00:00+02:00,267.0,12354.0,2203.0,317.0,782.0,5467.0,1362.0,0,459.0,23013.0
2023-03-29 10:00:00+02:00,252.0,12055.0,2138.0,288.0,379.0,6819.0,1279.0,0,94.0,22231.0
2023-03-29 11:00:00+02:00,270.0,11867.0,1712.0,286.0,300.0,7415.0,1614.0,0,31.0,21818.0
2023-03-29 12:00:00+02:00,269.0,11052.0,1510.0,288.0,288.0,7539.0,1887.0,0,31.0,21348.0
2023-03-29 13:00:00+02:00,267.0,9996.0,1392.0,280.0,289.0,7534.0,2083.0,0,31.0,21101.0
2023-03-29 14:00:00+02:00,270.0,9613.0,1536.0,274.0,314.0,7028.0,2196.0,0,57.0,20944.0
2023-03-29 15:00:00+02:00,270.0,10103.0,1607.0,274.0,333.0,5800.0,2071.0,0,61.0,20889.0
2023-03-29 16:00:00+02:00,269.0,10716.0,1710.0,277.0,360.0,4167.0,2012.0,0,61.0,21164.0
2023-03-29 17:00:00+02:00,267.0,11801.0,1994.0,287.0,477.0,2162.0,1780.0,0,175.0,21585.0
2023-03-29 18:00:00+02:00,266.0,12430.0,2138.0,305.0,1090.0,490.0,1403.0,0,774.0,21704.0
2023-03-29 19:00:00+02:00,266.0,13449.0,2275.0,311.0,1494.0,28.0,1466.0,0,1176.0,22882.0
2023-03-29 20:00:00+02:00,270.0,13309.0,2245.0,316.0,1406.0,0.0,1962.0,0,1098.0,22987.0
2023-03-29 21:00:00+02:00,268.0,12508.0,2144.0,319.0,870.0,0.0,2489.0,0,564.0,21529.0
2023-03-29 22:00:00+02:00,262.0,11738.0,2060.0,324.0,508.0,0.0,2983.0,0,208.0,19932.0
2023-03-29 23:00:00+02:00,259.0,11021.0,1928.0,306.0,424.0,0.0,3063.0,0,124.0,18613.0
2023-03-30 00:00:00+02:00,262.0,10604.0,1638.0,296.0,325.0,0.0,2860.0,0,68.0,17351.0
2023-03-30 01:00:00+02:00,257.0,10850.0,1680.0,293.0,331.0,0.0,2558.0,0,61.0,16752.0
2023-03-30 02:00:00+02:00,256.0,10853.0,1653.0,288.0,333.0,0.0,2498.0,0,61.0,16457.0
2023-03-30 03:00:00+02:00,258.0,10873.0,1647.0,286.0,369.0,0.0,2438.0,0,61.0,16487.0
2023-03-30 04:00:00+02:00,258.0,11021.0,1670.0,283.0,376.0,0.0,2270.0,0,61.0,16826.0
2023-03-30 05:00:00+02:00,259.0,11158.0,1872.0,283.0,457.0,9.0,2122.0,0,142.0,17685.0
2023-03-30 06:00:00+02:00,262.0,11978.0,2040.0,287.0,474.0,60.0,2134.0,0,159.0,20007.0
2023-03-30 07:00:00+02:00,269.0,12905.0,2279.0,306.0,425.0,559.0,1992.0,0,121.0,21880.0
2023-03-30 08:00:00+02:00,268.0,12942.0,2276.0,310.0,358.0,1459.0,1740.0,0,47.0,22834.0
2023-03-30 09:00:00+02:00,269.0,12689.0,2072.0,290.0,329.0,2584.0,1438.0,0,24.0,22770.0
2023-03-30 10:00:00+02:00,269.0,12101.0,2041.0,281.0,397.0,3727.0,1367.0,0,94.0,22246.0
2023-03-30 11:00:00+02:00,268.0,11310.0,1902.0,310.0,315.0,4306.0,1685.0,0,36.0,22157.0
2023-03-30 12:00:00+02:00,269.0,10823.0,1711.0,282.0,492.0,4006.0,1966.0,0,217.0,21870.0
2023-03-30 13:00:00+02:00,268.0,11317.0,1759.0,286.0,307.0,3756.0,2295.0,0,32.0,22472.0
2023-03-30 14:00:00+02:00,269.0,11235.0,1692.0,276.0,340.0,2653.0,2525.0,0,64.0,22049.0
2023-03-30 15:00:00+02:00,268.0,11378.0,1795.0,269.0,516.0,1839.0,2564.0,0,230.0,22029.0
2023-03-30 16:00:00+02:00,269.0,11814.0,1841.0,268.0,546.0,1183.0,2660.0,0,232.0,21895.0
2023-03-30 17:00:00+02:00,268.0,12249.0,1907.0,269.0,453.0,608.0,3032.0,0,129.0,21749.0
2023-03-30 18:00:00+02:00,267.0,11991.0,1974.0,285.0,795.0,192.0,3023.0,0,444.0,21645.0
2023-03-30 19:00:00+02:00,267.0,12050.0,2119.0,292.0,1170.0,25.0,3349.0,0,821.0,22338.0
2023-03-30 20:00:00+02:00,270.0,11889.0,2022.0,295.0,1145.0,0.0,3692.0,0,811.0,22378.0
2023-03-30 21:00:00+02:00,267.0,11029.0,1690.0,281.0,1195.0,0.0,3683.0,0,872.0,20848.0
2023-03-30 22:00:00+02:00,263.0,10710.0,1700.0,274.0,756.0,0.0,4013.0,0,437.0,19299.0
2023-03-30 23:00:00+02:00,261.0,10148.0,1649.0,274.0,265.0,0.0,4389.0,0,0.0,17983.0
2023-03-31 00:00:00+02:00,262.0,9492.0,1559.0,273.0,263.0,0.0,4529.0,0,0.0,16894.0
2023-03-31 01:00:00+02:00,258.0,9392.0,1552.0,271.0,263.0,0.0,4472.0,0,0.0,16386.0
2023-03-31 02:00:00+02:00,262.0,9480.0,1565.0,270.0,263.0,0.0,4241.0,0,0.0,16090.0
2023-03-31 03:00:00+02:00,261.0,9563.0,1574.0,269.0,263.0,0.0,4079.0,0,0.0,16113.0
2023-03-31 04:00:00+02:00,260.0,9851.0,1623.0,254.0,264.0,0.0,3801.0,0,1.0,16409.0
2023-03-31 05:00:00+02:00,262.0,10671.0,1879.0,260.0,272.0,7.0,3473.0,0,10.0,17200.0
2023-03-31 06:00:00+02:00,263.0,11849.0,1888.0,270.0,315.0,40.0,3384.0,0,11.0,19434.0
2023-03-31 07:00:00+02:00,267.0,12642.0,1989.0,270.0,469.0,488.0,3121.0,0,150.0,21160.0
2023-03-31 08:00:00+02:00,270.0,12926.0,2184.0,273.0,541.0,1517.0,2391.0,0,223.0,21880.0
2023-03-31 09:00:00+02:00,267.0,12715.0,1931.0,270.0,344.0,2642.0,1882.0,0,25.0,21964.0
2023-03-31 10:00:00+02:00,269.0,12272.0,1759.0,274.0,321.0,3630.0,1533.0,0,9.0,21607.0
2023-03-31 11:00:00+02:00,269.0,11516.0,1456.0,281.0,284.0,4285.0,1414.0,0,1.0,21497.0
2023-03-31 12:00:00+02:00,266.0,11584.0,1442.0,283.0,283.0,4504.0,1465.0,0,0.0,21676.0
2023-03-31 13:00:00+02:00,261.0,11809.0,1538.0,280.0,286.0,4151.0,1555.0,0,0.0,21621.0
2023-03-31 14:00:00+02:00,259.0,12132.0,1555.0,282.0,287.0,3586.0,1475.0,0,0.0,21705.0
2023-03-31 15:00:00+02:00,258.0,12306.0,1679.0,284.0,330.0,2260.0,1523.0,0,0.0,21320.0
2023-03-31 16:00:00+02:00,263.0,12840.0,1814.0,287.0,337.0,1769.0,1335.0,0,0.0,21457.0
2023-03-31 17:00:00+02:00,262.0,12830.0,1850.0,282.0,351.0,926.0,1197.0,0,0.0,21286.0
2023-03-31 18:00:00+02:00,265.0,13229.0,1914.0,287.0,505.0,332.0,1116.0,0,132.0,21404.0
2023-03-31 19:00:00+02:00,267.0,13307.0,1940.0,289.0,1071.0,19.0,1101.0,0,695.0,22159.0
2023-03-31 20:00:00+02:00,268.0,13368.0,1936.0,285.0,1246.0,0.0,996.0,0,904.0,22177.0
2023-03-31 21:00:00+02:00,267.0,12589.0,1782.0,283.0,1101.0,0.0,1088.0,0,767.0,20812.0
2023-03-31 22:00:00+02:00,262.0,12231.0,1707.0,285.0,482.0,0.0,1321.0,0,173.0,19258.0
2023-03-31 23:00:00+02:00,261.0,11336.0,1516.0,284.0,342.0,0.0,1467.0,0,37.0,17967.0
2023-04-01 00:00:00+02:00,263.0,10514.0,1327.0,274.0,293.0,0.0,1620.0,0,0.0,16767.0
2023-04-01 01:00:00+02:00,261.0,10430.0,1446.0,271.0,301.0,0.0,1691.0,0,0.0,16228.0
2023-04-01 02:00:00+02:00,262.0,10258.0,1367.0,273.0,301.0,0.0,1712.0,0,0.0,15714.0
2023-04-01 03:00:00+02:00,261.0,10192.0,1408.0,272.0,301.0,0.0,1783.0,0,0.0,15638.0
2023-04-01 04:00:00+02:00,260.0,10097.0,1495.0,274.0,301.0,0.0,1944.0,0,0.0,15689.0
2023-04-01 05:00:00+02:00,261.0,10226.0,1549.0,270.0,300.0,9.0,2011.0,0,0.0,15731.0
2023-04-01 06:00:00+02:00,259.0,10485.0,1504.0,274.0,363.0,39.0,2130.0,0,12.0,16268.0
2023-04-01 07:00:00+02:00,260.0,10580.0,1529.0,286.0,377.0,333.0,2202.0,0,18.0,17224.0
2023-04-01 08:00:00+02:00,261.0,10083.0,1504.0,300.0,532.0,961.0,2381.0,0,162.0,18581.0
2023-04-01 09:00:00+02:00,262.0,9696.0,1308.0,290.0,717.0,1620.0,2553.0,0,332.0,19321.0
2023-04-01 10:00:00+02:00,260.0,9051.0,1199.0,276.0,684.0,2057.0,2684.0,0,313.0,19449.0
2023-04-01 11:00:00+02:00,257.0,8732.0,1190.0,278.0,691.0,2267.0,2883.0,0,321.0,19544.0
2023-04-01 12:00:00+02:00,258.0,8809.0,1193.0,274.0,629.0,2408.0,3090.0,0,320.0,19640.0
2023-04-01 13:00:00+02:00,258.0,8788.0,1196.0,273.0,537.0,2355.0,3249.0,0,236.0,19392.0
2023-04-01 14:00:00+02:00,258.0,8778.0,1189.0,272.0,469.0,2328.0,3496.0,0,179.0,18994.0
2023-04-01 15:00:00+02:00,258.0,9182.0,1244.0,275.0,565.0,1709.0,3778.0,0,260.0,18836.0
2023-04-01 16:00:00+02:00,258.0,9746.0,1434.0,283.0,610.0,1130.0,3813.0,0,303.0,18702.0
2023-04-01 17:00:00+02:00,259.0,9733.0,1303.0,290.0,755.0,700.0,3934.0,0,449.0,18802.0
2023-04-01 18:00:00+02:00,260.0,9373.0,1271.0,286.0,943.0,294.0,4024.0,0,566.0,19040.0
2023-04-01 19:00:00+02:00,258.0,9398.0,1310.0,283.0,1161.0,19.0,4196.0,0,778.0,19568.0
2023-04-01 20:00:00+02:00,260.0,9509.0,1345.0,285.0,1177.0,0.0,4288.0,0,809.0,19634.0
2023-04-01 21:00:00+02:00,262.0,9260.0,1394.0,288.0,923.0,0.0,4245.0,0,558.0,18538.0
2023-04-01 22:00:00+02:00,261.0,9174.0,1382.0,292.0,855.0,0.0,4203.0,0,540.0,17449.0
2023-04-01 23:00:00+02:00,244.0,8720.0,1293.0,296.0,540.0,0.0,4104.0,0,236.0,16124.0
2023-04-02 00:00:00+02:00,181.0,8355.0,1194.0,296.0,335.0,0.0,3871.0,0,38.0,15100.0
2023-04-02 01:00:00+02:00,179.0,8082.0,1201.0,294.0,331.0,0.0,3701.0,0,31.0,14440.0
2023-04-02 02:00:00+02:00,179.0,8016.0,1198.0,293.0,330.0,0.0,3507.0,0,31.0,13924.0
2023-04-02 03:00:00+02:00,178.0,7964.0,1190.0,291.0,330.0,0.0,3645.0,0,31.0,13874.0
2023-04-02 04:00:00+02:00,180.0,8002.0,1154.0,289.0,379.0,0.0,3825.0,0,31.0,13829.0
2023-04-02 05:00:00+02:00,180.0,8137.0,1165.0,292.0,386.0,8.0,4070.0,0,31.0,14102.0
2023-04-02 06:00:00+02:00,198.0,8062.0,1143.0,292.0,388.0,34.0,4270.0,0,31.0,14168.0
2023-04-02 07:00:00+02:00,225.0,8008.0,1158.0,292.0,402.0,219.0,4473.0,0,44.0,15027.0
2023-04-02 08:00:00+02:00,229.0,8185.0,1199.0,294.0,491.0,649.0,4724.0,0,115.0,16203.0
2023-04-02 09:00:00+02:00,231.0,8074.0,1233.0,296.0,541.0,1127.0,5060.0,0,204.0,17341.0
2023-04-02 10:00:00+02:00,230.0,8081.0,1234.0,297.0,581.0,1572.0,5264.0,0,252.0,18002.0
2023-04-02 11:00:00+02:00,230.0,8061.0,1193.0,297.0,478.0,1921.0,5333.0,0,150.0,18175.0
2023-04-02 12:00:00+02:00,235.0,8090.0,1193.0,298.0,508.0,2121.0,5381.0,0,194.0,18472.0
2023-04-02 13:00:00+02:00,258.0,8090.0,1194.0,302.0,398.0,2139.0,5469.0,0,108.0,18395.0
2023-04-02 14:00:00+02:00,262.0,8170.0,1201.0,305.0,318.0,1997.0,5662.0,0,31.0,18067.0
2023-04-02 15:00:00+02:00,262.0,8118.0,1184.0,306.0,332.0,1864.0,5890.0,0,31.0,17739.0
2023-04-02 16:00:00+02:00,261.0,8219.0,1206.0,302.0,334.0,1563.0,6121.0,0,31.0,17619.0
2023-04-02 17:00:00+02:00,261.0,8662.0,1218.0,300.0,335.0,1008.0,6133.0,0,32.0,17708.0
2023-04-02 18:00:00+02:00,261.0,9206.0,1349.0,301.0,642.0,339.0,6138.0,0,324.0,18236.0
2023-04-02 19:00:00+02:00,259.0,9487.0,1484.0,299.0,1172.0,26.0,5947.0,0,795.0,19063.0
2023-04-02 20:00:00+02:00,262.0,9580.0,1509.0,297.0,1241.0,0.0,5867.0,0,871.0,19328.0
2023-04-02 21:00:00+02:00,262.0,9373.0,1376.0,300.0,1356.0,0.0,5810.0,0,989.0,18447.0
2023-04-02 22:00:00+02:00,260.0,9185.0,1196.0,308.0,1193.0,0.0,5611.0,0,851.0,17528.0
2023-04-02 23:00:00+02:00,260.0,9053.0,1194.0,315.0,693.0,0.0,5322.0,0,354.0,16400.0
2023-04-03 00:00:00+02:00,262.0,8659.0,1191.0,313.0,328.0,0.0,5133.0,0,31.0,15582.0
2023-04-03 01:00:00+02:00,260.0,8602.0,1196.0,312.0,322.0,0.0,4822.0,0,31.0,15093.0
2023-04-03 02:00:00+02:00,264.0,8657.0,1235.0,311.0,321.0,0.0,4581.0,0,31.0,14987.0
2023-04-03 03:00:00+02:00,261.0,8670.0,1257.0,310.0,321.0,0.0,4503.0,0,31.0,15107.0
2023-04-03 04:00:00+02:00,262.0,9520.0,1285.0,310.0,321.0,0.0,4208.0,0,31.0,15475.0
2023-04-03 05:00:00+02:00,260.0,10491.0,1430.0,310.0,346.0,1.0,3959.0,0,31.0,16548.0
2023-04-03 06:00:00+02:00,263.0,12098.0,1636.0,312.0,384.0,111.0,3815.0,0,65.0,19329.0
2023-04-03 07:00:00+02:00,268.0,12554.0,1662.0,313.0,917.0,1083.0,3758.0,0,597.0,21784.0
2023-04-03 08:00:00+02:00,270.0,12349.0,1654.0,312.0,1149.0,2639.0,3908.0,0,814.0,22761.0
2023-04-03 09:00:00+02:00,274.0,10386.0,1315.0,312.0,442.0,4131.0,4525.0,0,93.0,22551.0
2023-04-03 10:00:00+02:00,278.0,9583.0,1253.0,312.0,365.0,4772.0,5000.0,0,31.0,22000.0
2023-04-03 11:00:00+02:00,276.0,9857.0,1273.0,307.0,339.0,5049.0,4788.0,0,31.0,22122.0
2023-04-03 12:00:00+02:00,275.0,9826.0,1271.0,306.0,332.0,5326.0,4667.0,0,31.0,22293.0
2023-04-03 13:00:00+02:00,274.0,9754.0,1266.0,306.0,307.0,5264.0,4637.0,0,31.0,22271.0
2023-04-03 14:00:00+02:00,276.0,9607.0,1264.0,304.0,318.0,4571.0,4876.0,0,44.0,21797.0
